paragraph,paragraphIndex,section
"Fayçal Azizi (Arabic: فيصل عزيزي; born 26 February 1986 in Tetuan) is a Moroccan singer-songwriter. He's known for his song ""Werda ala Werda"" in the 2006 film The Bitter Orange, his songs with the band K'lma, and his 2015 cover of the Judeo-Moroccan folk song ""Hak A Mama.""
",0,N/A
"== Life ==
",1,== Life ==
"Fayçal Azizi started as a stage comedian after gaining admission to the Superior School of Dramatic Arts and Cultural Entertainment in Rabat. He created the music group K'lma in 2004, then joined the troupe Dabateatr in 2007, performing in several theater pieces such as Il/Houwa and Driss Ksikes's180 degrés. He also appeared as Habib in the series Kaboul Kitchen broadcast on the French TV channel Canal+.
",2,== Life ==
"== Filmography ==
",3,== Filmography ==
"2010: Nassim Abassi's Majid
",4,== Filmography ==
"2012: Mohamed Zineddaine's Colère, as Fouad
",5,== Filmography ==
"2012-2017: Kaboul Kitchen (TV series) on Canal+
",6,== Filmography ==
"2014: Super Market (TV series) on Al Aoula
",7,== Filmography ==
"2015: Karim Boukhari's The Wig (short film)
",8,== Filmography ==
"2017: Maha Eltaîb's W (Double V), as Mouhiz
",9,== Filmography ==
"2018: Disk Hayati (TV series) on 2M Maroc
",10,== Filmography ==
"2019: Moul Bendir on 2M Maroc
",11,== Filmography ==
"== Distinctions ==
",12,== Distinctions ==
"May 12, 2015 : Morocco Music Awards 2015 : « The trophy of Electro-Dance category » for Hak A Mama
",13,== Distinctions ==
"March 15, 2018 : TV fiction festival : « The Best Male Interpretation Award » 
",14,== Distinctions ==
"== Discography ==
",15,== Discography ==
"=== K'lma Band ===
",16,== Discography == | === K'lma Band ===
"Werda ala Werda
",17,== Discography == | === K'lma Band ===
"Kif Lmaani
",18,== Discography == | === K'lma Band ===
"Elghorba
",19,== Discography == | === K'lma Band ===
"Fik Ana Nehia
",20,== Discography == | === K'lma Band ===
"Law Kan Triko Hwah
",21,== Discography == | === K'lma Band ===
"Mata Nastarih
",22,== Discography == | === K'lma Band ===
"Nadem
",23,== Discography == | === K'lma Band ===
"Tkellem
",24,== Discography == | === K'lma Band ===
"=== Singles ===
",25,== Discography == | === Singles ===
"Hak a Mama (2015)
",26,== Discography == | === Singles ===
"Makayen Bass (2016)
",27,== Discography == | === Singles ===
"Meftah Leqloub (2017)
",28,== Discography == | === Singles ===
"Memlook (2018)
",29,== Discography == | === Singles ===
"Ana Mellit (2018)
",30,== Discography == | === Singles ===
"Qolli Alash Kwitini (2019)
",31,== Discography == | === Singles ===
"Kif mana (2021)
",32,== Discography == | === Singles ===
== References ==,33,== References ==
