paragraph,paragraphIndex,section
"Maryvonne Kendergi or Kendergian,  (15 August 1915 – 27 September 2011) was a Canadian-Armenian writer, professor, musicologist, pianist, and Québécois commentator.
",0,N/A
"== Life ==
",1,== Life ==
"Kendergi was born 15 August 1915 in Aintab to an Armenian family. Due to the Armenian genocide she fled to Syria, where she grew up, then moved to France. At the Sorbonne, she studied and gained an advanced degree in 1942. She moved to Canada in 1952, and became a Canadian citizen in 1960.
",2,== Life ==
"For ten years she hosted radio programs on contemporary music on Radio-Canada and also appeared regularly on television. She taught at the Université de Montréal.
",3,== Life ==
"She played an important role in the founding of the Quebec Contemporary Music Society in 1966. She was a past president of the Canadian Music Council. Kendergi was appointed a Member of the Order of Canada in 1980, and promoted to an Officer of the Order in 1992. She was made a Chevalier in the Order of Quebec in 1985.
",4,== Life ==
"== Death ==
",5,== Death ==
"Kendergi died on 27 September 2011 in Montreal, Quebec. She was entombed at the Notre Dame des Neiges Cemetery.
",6,== Death ==
"== Honours ==
",7,== Honours ==
"1980 – Member of the Order of Canada
",8,== Honours ==
"1982 – Canadian Music Council Medal
",9,== Honours ==
"1983 – The Lynch-Staunton Prize
",10,== Honours ==
"1985 –  Chevalier de l'Ordre national du Québec
",11,== Honours ==
"1985 – Prix Calixa-Lavallée
",12,== Honours ==
"1992 – Officer of the Order of Canada
",13,== Honours ==
"1994 – Medal of the Académie des lettres du Québec
",14,== Honours ==
"2000 – Prix Opus, hommage
",15,== Honours ==
== References ==,16,== References ==
