paragraph,paragraphIndex,section
"David Schnitter (born March 19, 1948, in Newark, New Jersey) is an American jazz tenor saxophonist. Schnitter played clarinet as a youth and switched to tenor sax at age 15. After moving to New York City he played with Ted Dunbar and then became a member of Art Blakey's Jazz Messengers from 1974 to 1979. He played with Freddie Hubbard from 1979 to 1981 and also worked with Frank Foster, Charles Earland, and Groove Holmes. He recorded for Muse Records from 1976 to 1981. Schnitter has been currently performing regularly at Smalls Jazz Club and Fat Cat in Manhattan, as well as touring in Europe. He has been on faculty at the New School for Jazz and Contemporary Music since 1994.
",0,N/A
"== Discography ==
",1,== Discography ==
"Invitation (Muse, 1976)
",2,== Discography ==
"Goliath (Muse, 1977)
",3,== Discography ==
"Thundering (Muse, 1978)
",4,== Discography ==
"Glowing (Muse, 1981)
",5,== Discography ==
"Sketch (Omix, 2004)
",6,== Discography ==
"The Spirit of Things (CIMP, 2008)
",7,== Discography ==
"Nursery Rhymes for the 21st Century (Cimp, 2010)
",8,== Discography ==
"Live at Smalls (Smalls Live, 2011)With Art Blakey
",9,== Discography ==
"Backgammon (Roulette, 1976)
",10,== Discography ==
"Gypsy Folk Tales (Roulette, 1977)
",11,== Discography ==
"In My Prime Vol. 1 (Timeless, 1977)
",12,== Discography ==
"In My Prime Vol. 2 (Timeless, 1977)
",13,== Discography ==
"In This Korner (Concord Jazz, 1978)
",14,== Discography ==
"Reflections in Blue (Timeless, 1978)
",15,== Discography ==
"Night in Tunisia: Digital Recording (Philips, 1979)
",16,== Discography ==
"One by One (Palcoscenico, 1979 [1981])With Richard ""Groove"" Holmes
",17,== Discography ==
"Shippin' Out (Muse, 1978)With Johnny Lytle
",18,== Discography ==
"Everything Must Change (Muse, 1977)With Red Rodney
",19,== Discography ==
"Home Free (Muse, 1977 [1979])
",20,== Discography ==
== References ==,21,== References ==
