paragraph,paragraphIndex,section
"Eduardo Niebla is a Spanish guitarist. Besides his work with jazz and Spanish flamenco guitar, he has collaborated with trance group Juno Reactor and early in his career played in Spanish progressive rock band Atila, and the Franco-British progressive rock band Mother Gong.
",0,N/A
"== Discography ==
",1,== Discography ==
"=== Solo albums and collaborations ===
",2,== Discography == | === Solo albums and collaborations ===
"Towards the Sun (1981)
",3,== Discography == | === Solo albums and collaborations ===
"Light and Shade, with Antonio Forcione (1984)
",4,== Discography == | === Solo albums and collaborations ===
"Eurotour, with Antonio Forcione (1985)
",5,== Discography == | === Solo albums and collaborations ===
"Celebration, with Antonio Forcione (1987)
",6,== Discography == | === Solo albums and collaborations ===
"Music Without Frontiers, with Antonio Forcione (1987)
",7,== Discography == | === Solo albums and collaborations ===
"The Alexander Project, with A. Foulcer (1988)
",8,== Discography == | === Solo albums and collaborations ===
"Sequence for Guitar (1990)
",9,== Discography == | === Solo albums and collaborations ===
"Work for Three Arts (1991)
",10,== Discography == | === Solo albums and collaborations ===
"Spanish Projects (1992)
",11,== Discography == | === Solo albums and collaborations ===
"The Sailors (1992)
",12,== Discography == | === Solo albums and collaborations ===
"Poema, with Antonio Forcione (1992)
",13,== Discography == | === Solo albums and collaborations ===
"Breathing (1993)
",14,== Discography == | === Solo albums and collaborations ===
"I Can Fly Now (1996)
",15,== Discography == | === Solo albums and collaborations ===
"Magic Nights (1996)
",16,== Discography == | === Solo albums and collaborations ===
"Mediterraneo, with Adel Salameh (1996)
",17,== Discography == | === Solo albums and collaborations ===
"The Gift (1999)
",18,== Discography == | === Solo albums and collaborations ===
"Natural (2003)
",19,== Discography == | === Solo albums and collaborations ===
"Lights from the Inner Side (2004)
",20,== Discography == | === Solo albums and collaborations ===
"My Gypsy Waltz (2010)
",21,== Discography == | === Solo albums and collaborations ===
"Las Olas de Niebla ( 2019)
",22,== Discography == | === Solo albums and collaborations ===
"=== With bands ===
",23,== Discography == | === With bands ===
"Atila, The Beginning of the End (1974)
",24,== Discography == | === With bands ===
"Atila, Intention (1975)
",25,== Discography == | === With bands ===
"Atila, Reviure (1976)
",26,== Discography == | === With bands ===
"Mother Gong, Fairy Tales (1978)
",27,== Discography == | === With bands ===
"== External links ==
",28,== External links ==
"Biography at World Music Central
",29,== External links ==
Official Website,30,== External links ==
