paragraph,paragraphIndex,section
"Željko ""Žeki"" Šašić (Serbian Cyrillic: Жељко Шашић; born 31 October 1969) is a Serbian turbo-folk singer. In late 2013, he competed in the first season of the Serbian version of Your Face Sounds Familiar. After the 12 weeks, he claimed 7th place, but was a public favourite with a wide spectre of enjoyed performances as Aca Lukas, Bijelo Dugme, Riblja Čorba, Snežana Babić Sneki and many more.
",0,N/A
"== Discography ==
",1,== Discography ==
"Gori more (1994)
",2,== Discography ==
"Na istoj talasnoj dužini (1995)
",3,== Discography ==
"Dve rane (1996)
",4,== Discography ==
"Ona je priča života moga (1997)
",5,== Discography ==
"Zaboravi me (1999)
",6,== Discography ==
"Neko drugi (2000)
",7,== Discography ==
"007 (2003)
",8,== Discography ==
"Jos kunem se u nas (2012)
",9,== Discography ==
"== References ==
",10,== References ==
"== External links ==
",11,== External links ==
"Facebook page
",12,== External links ==
Klub muzičara profile,13,== External links ==
