paragraph,paragraphIndex,section
"Yuki Kuramochi (倉持 有希, Kuramochi Yuki, born February 17, 1972), known professionally as Yuki (stylized as YUKI), is a Japanese musician and singer-songwriter. She is best known as the lead vocalist for Judy and Mary. She founded Judy and Mary in 1991 and became a solo artist in 2002. She has also been a member of the bands NiNa (1999, with Kate Pierson of The B-52's, bassist Mick Karn of Japan, former members of the Japanese New Wave band The Plastics Masahide Sakuma and Takemi Shima, and session drummer Steven Wolf) and Mean Machine (alongside Chara, 2001).
",0,N/A
"== Biography ==
",1,== Biography ==
"Yuki was born Yuki Isoya (磯谷 有希, Isoya Yuki) in Hakodate, Hokkaido. After graduating from Hakodate Otani College, she worked as a beautician. She met Yoshihito Onda who visited Hakodate to make a movie, The Triple Cross. The meeting triggered the formation of Judy and Mary in 1992. After Judy and Mary disbanded, Yuki made her solo debut in 2002. She married Magokoro Brothers frontman Yoichi Kuramochi in September 2000, and gave birth to her first child, a boy, on April 18, 2003. However, the child died from unknown causes (SIDS) on March 17, 2005. She gave birth to a second child on August 29, 2006, and a third child in June 2009.
",2,== Biography ==
"== Backup band ==
",3,== Backup band ==
"=== Band Astro ===
",4,== Backup band == | === Band Astro ===
"They perform in her tour or recording.
",5,== Backup band == | === Band Astro ===
"Guitar: Jun Matsue (Spoozys)
",6,== Backup band == | === Band Astro ===
"Drums: Atsushi Matsushita (Zazen Boys)
",7,== Backup band == | === Band Astro ===
"Bass: Hiroharu Kinoshita  (ex. L⇔R, curve509)
",8,== Backup band == | === Band Astro ===
"All keyboard instruments: Makoto Minagawa (ex Shiina Ringo)
",9,== Backup band == | === Band Astro ===
"DJ / manipulator: Yohei Tsukasaki
",10,== Backup band == | === Band Astro ===
"=== The Urah ===
",11,== Backup band == | === The Urah ===
"They performed in her tour or recording in 2010.
",12,== Backup band == | === The Urah ===
"All keyboard instruments: Kiyohide Ura (ex Diamond Head)
",13,== Backup band == | === The Urah ===
"Guitar: Tsuneo Imahori
",14,== Backup band == | === The Urah ===
"Guitar: Akihito ""Akkin"" Suzuki (ex. Heart Bazaar, ex Shiina Ringo, ex Kaela Kimura)
",15,== Backup band == | === The Urah ===
"Bass: Kenji Ueda (ex. The Pillows)
",16,== Backup band == | === The Urah ===
"Drums: Tsuyoshi Miyagawa
",17,== Backup band == | === The Urah ===
"== Discography ==
",18,== Discography ==
"=== Original albums ===
",19,== Discography == | === Original albums ===
"=== Other albums ===
",20,== Discography == | === Other albums ===
"=== Singles ===
",21,== Discography == | === Singles ===
"==== As lead artist ====
",22,== Discography == | ==== As lead artist ====
"*charted on monthly Chaku-uta Reco-kyō Chart†Japan Hot 100 established February 2008, RIAJ Digital Track Chart established April 2009
",23,== Discography == | ==== As lead artist ====
"==== As featured artist ====
",24,== Discography == | ==== As featured artist ====
"=== DVDs ===
",25,== Discography == | === DVDs ===
"Yuki Videos (ユキビデオ) (March 2, 2005)
",26,== Discography == | === DVDs ===
"Sweet Home Rock'n Roll Tour (March 2, 2005)
",27,== Discography == | === DVDs ===
"Yuki Live Yuki Tour ""Joy"", May 20, 2005 at Nippon Budokan (ユキライブ YUKI TOUR ""joy"" 2005年5月20日 日本武道館) (January 25, 2006)
",28,== Discography == | === DVDs ===
"Yuki Videos 2 (ユキビデオ2) (March 19, 2008)
",29,== Discography == | === DVDs ===
"Yuki Live ""5-star"": The Gift Will Suddenly Arrive (May 28, 2008)
",30,== Discography == | === DVDs ===
"Yuki concert New Rhythm Tour 2008 (March 4, 2009)
",31,== Discography == | === DVDs ===
"=== Books ===
",32,== Discography == | === Books ===
"Yuki Girly Rock – Yuki biography (1997)
",33,== Discography == | === Books ===
"Yuki Girly Swing – Yuki autobiography & diary (1997)
",34,== Discography == | === Books ===
"Yuki Girly Folk – Yuki biography (2000)
",35,== Discography == | === Books ===
"Yuki Girly Boogie – Yuki autobiography & diary (2000)
",36,== Discography == | === Books ===
"Yuki Girly Wave – Yuki biography (2004)
",37,== Discography == | === Books ===
"Yuki Girly Tree – Yuki autobiography & diary (2004)
",38,== Discography == | === Books ===
"== Appearances ==
",39,== Appearances ==
"=== Movies ===
",40,== Appearances == | === Movies ===
"Mizu no Onna (水の女, Water Woman) – cameo appearance
",41,== Appearances == | === Movies ===
"=== Radio ===
",42,== Appearances == | === Radio ===
"Yuki: Hello! New World (2017–present)
",43,== Appearances == | === Radio ===
"== References ==
",44,== References ==
"== Further reading ==
",45,== Further reading ==
"Tetsuishi, Mihoko and JAM. JAM Book. Sony Magazines. ISBN 4-7897-1038-6.
",46,== Further reading ==
"Isoya, YUKI. Girly Swing. Sony Magazines. ISBN 4-7897-1153-6.
",47,== Further reading ==
"Utsunomiya, Miho and YUKI. Girly Rock. Sony Magazines. ISBN 4-7897-1152-8.
",48,== Further reading ==
"Isoya, YUKI. Girly Boogie. Sony Magazines. ISBN 4-7897-1565-5.
",49,== Further reading ==
"Tetsuishi, Mihoko and YUKI. Girly Folk. Sony Magazines. ISBN 4-7897-1566-3.
",50,== Further reading ==
"== External links ==
",51,== External links ==
"YUKI Instagram – By Instagram
",52,== External links ==
"YUKI Official Website – By Sony Music
",53,== External links ==
Yuki discography at MusicBrainz,54,== External links ==
