paragraph,paragraphIndex,section
"Dom Salvador, (born 1938 in Rio Claro) stage name of Salvador da Silva Filho, is a Brazilian jazz/MPB pianist most notable for his Rio 65 Trio that featured the Brazilian jazz drummer Edison Machado and bassist Sergio Barrozo. He also did tours of Europe with musicians like Sylvia Telles. In May 1976, he recorded his one and only American jazz album, My Family, for Muse Records in New York City. Over his long career, he has performed with musicians like Rubens Bassini, Jorge Ben, Elza Soares and Elis Regina, to name a few. In later life he formed the a trioHe currently holds residency in Brooklyn, New York, at the River Cafe, and has done so since 1977.
",0,N/A
"== Discography ==
",1,== Discography ==
"=== As leader ===
",2,== Discography == | === As leader ===
"Salvador Trio (Mocambo, 1965)
",3,== Discography == | === As leader ===
"Rio 65 Trio (Philips, 1965)
",4,== Discography == | === As leader ===
"Som, Sangue e Raca (CBS, 1971)
",5,== Discography == | === As leader ===
"My Family (Muse, 1976)
",6,== Discography == | === As leader ===
"Dom Salvador Trio (Imagem, 1995)
",7,== Discography == | === As leader ===
"Tristeza (Whatmusic.com, 2002)
",8,== Discography == | === As leader ===
"Transition with Duduka da Fonseca, Rogerio Botter Maio (Lua, 2003)
",9,== Discography == | === As leader ===
"The Art of Samba Jazz (Salmarsi, 2010)
",10,== Discography == | === As leader ===
"=== As sideman ===
",11,== Discography == | === As sideman ===
"With Victor Assis Brasil
",12,== Discography == | === As sideman ===
"Toca Antonio Carlos Jobim (Quartin, 1970)
",13,== Discography == | === As sideman ===
"Esperanto (Tapecar, 1976)With Robin Kenyatta
",14,== Discography == | === As sideman ===
"Nomusa (Muse, 1975)
",15,== Discography == | === As sideman ===
"Take the Heat Off Me (Jazz Dance, 1979)With Herbie Mann
",16,== Discography == | === As sideman ===
"Sunbelt (Atlantic, 1978)
",17,== Discography == | === As sideman ===
"Mellow (Atlantic, 1981)With Lloyd McNeill
",18,== Discography == | === As sideman ===
"Treasures (Baobab, 1976)
",19,== Discography == | === As sideman ===
"Tori (Baobab, 1978)
",20,== Discography == | === As sideman ===
"Elegia (Baobab, 1980)With Dom Um Romao
",21,== Discography == | === As sideman ===
"Dom Um Romao (Muse, 1974)
",22,== Discography == | === As sideman ===
"Spirit of the Times (Muse, 1975)
",23,== Discography == | === As sideman ===
"Hotmosphere (Pablo, 1976)With others
",24,== Discography == | === As sideman ===
"Harry Belafonte, Turn the World Around (CBS, 1977)
",25,== Discography == | === As sideman ===
"Luiz Bonfa, Manhattan Strut (Paddle Wheel, 1997)
",26,== Discography == | === As sideman ===
"Elizeth Cardoso, Falou e Disse (Copacabana, 1970)
",27,== Discography == | === As sideman ===
"Paul Horn, Altura Do Sol (Epic, 1976)
",28,== Discography == | === As sideman ===
"Azar Lawrence, Summer Solstice (Prestige, 1975)
",29,== Discography == | === As sideman ===
"Edu Lobo, Edu Lobo (Trova, 1973)
",30,== Discography == | === As sideman ===
"Tim Maia, Tim Maia (Polydor, 1972)
",31,== Discography == | === As sideman ===
"Ugo Marotta, Baiao Rides Again (Tapecar, 1973)
",32,== Discography == | === As sideman ===
"Wilson das Neves, Samba Tropi (Elenco, 1970)
",33,== Discography == | === As sideman ===
"Ivo Perelman, Man of the Forest (GM, 1994)
",34,== Discography == | === As sideman ===
"Charlie Rouse, Cinnamon Flower (Douglas, 1977)
",35,== Discography == | === As sideman ===
"Marcos Valle, Garra (Light in the Attic, 2012)
",36,== Discography == | === As sideman ===
"Martinho da Vila, Batuque Na Cozinha (RCA Victor, 1972)
",37,== Discography == | === As sideman ===
"== References ==
",38,== References ==
"== External links ==
",39,== External links ==
Dom Salvador's website,40,== External links ==
