paragraph,paragraphIndex,section
"Morten Skogstad (born 26 June 1962) is the drummer in the Norwegian hard rock/glam metal band Stage Dolls. He joined the band in 1993, replacing Steinar Krokstad. Skogstad was the drummer in the Norwegian hard rock band TNT from 1988 to 1989. During his tenure in TNT, he used the stage name Kenneth Odiin.
",0,N/A
"== Discography ==
",1,== Discography ==
"=== TNT ===
",2,== Discography == | === TNT ===
"Intuition (1989)
",3,== Discography == | === TNT ===
"=== Stage Dolls ===
",4,== Discography == | === Stage Dolls ===
"Dig (1997)
",5,== Discography == | === Stage Dolls ===
"Get a Life (2004)
",6,== Discography == | === Stage Dolls ===
"Get a Live (2005) - live CD + bonus DVD
",7,== Discography == | === Stage Dolls ===
"Always (2010)
",8,== Discography == | === Stage Dolls ===
== References ==,9,== References ==
