paragraph,paragraphIndex,section
"Gary Lawyer (born 1959) is an Indian singer-songwriter known for his works predominantly in Western Music & Bollywood. He started his career as a nightclub singer in New York City. Also known as "" The man with a golden voice"".
",0,N/A
"== Career ==
",1,== Career ==
"He is the first Indian to be signed for a western album outside India and the first English music video ""nights on Fire"" to be played on MTV in India.
",2,== Career ==
"Lawyer has a bass baritone, who sings in the tenor range. During his youth he studied music in New York City, before returning to his roots in Bombay to further build his career, leaving behind the many contracts he was offered in NY.
",3,== Career ==
"Today he is known in India as ""the man with a golden voice"". As well as music from his own albums he also sings covers by great rock & jazz musicians such as The doors, Frank Sinatra, Elvis, Freddy Mercury and many more. He has been the opening act for many international musicians such as Bon Jovi, Bryan Adams, Def Leppard, and has even played tributes to ""Queen"" by playing for Freddy Mercury's family and friends.
",4,== Career ==
"Gary also has broadened his horizons and sung for Bollywood Films as well which have gone on to become hits. That said he has been perhaps the greatest inspiration for young indian rockers, never giving up on his goal- always pushing for the talent in western forms of music to finally step into the light in a world which is dominated to Hindi/  Bollywood music.
",5,== Career ==
"=== Songs ===
",6,== Career == | === Songs ===
" ""Indian Summer""
",7,== Career == | === Songs ===
"=== Albums ===
",8,== Career == | === Albums ===
"Unbelong
",9,== Career == | === Albums ===
"Other Side of dawn
",10,== Career == | === Albums ===
"Nights on Fire
",11,== Career == | === Albums ===
"Arrow in the Dust
",12,== Career == | === Albums ===
"== Selected filmography ==
",13,== Selected filmography ==
"(vocals)
",14,== Selected filmography ==
"Road (2002) –  ""Road ke har Mod Pe""
",15,== Selected filmography ==
"Corporate (2006) –  ""Yahan Sabko Sab""
",16,== Selected filmography ==
"Sacred Evil – A True Story (2006) –  ""Deep Blue Dusk""
",17,== Selected filmography ==
"Jahan Tum Le Chalo (1999) – ""Your Face Is Face Of Love""
",18,== Selected filmography ==
