paragraph,paragraphIndex,section
"Zoran ""Zoki"" Vanev (Serbian/Macedonian: Зоран Ванев) is a Macedonian pop-folk singer.
",0,N/A
"He was born in Štip, Macedonia, Yugoslavia and began his career in 1993 with the release of his song ""Angela"". He enjoyed moderate success in the Macedonian music industry in the 1990s, however his popularity in Macedonia declined by the turn of the century.
",1,N/A
"In 2003, he released his first Serbian album and is enjoying a successful career in Serbia and in Bosnia and Herzegovina. Many of his songs are about the city of Belgrade but some also mention cities in Bosnia most notably in his song Banja Luka, Beograd. Some of his hits in Serbian include ""Lila"", ""Monika"" and ""Južna pruga"". He later stopped his music career and moved to Switzerland where he currently lives with his family and works with health insurance.
",2,N/A
"== Discography ==
",3,== Discography ==
"Lila (2003)
",4,== Discography ==
"Momak i Po (2004)
",5,== Discography ==
"Tanga (2005)
",6,== Discography ==
"Banjaluka, Beograd (2007)
",7,== Discography ==
"Unnamed record (2009)
",8,== Discography ==
"== References ==
",9,== References ==
"== External links ==
",10,== External links ==
Zoran Vanev Homepage in Serbian,11,== External links ==
