paragraph,paragraphIndex,section
"Maria Cole (née Hawkins; August 1, 1922 – July 10, 2012) was an American jazz singer and the wife of singer Nat King Cole; mother of the singer Natalie Cole.
",0,N/A
"== Early life ==
",1,== Early life ==
"Cole was born in Boston and was the niece of Charlotte Hawkins Brown. Her father Mingo Hawkins was a letter carrier. Her mother Carol died while giving birth to her sister. Maria Cole was Nat King Cole's wife before he died from lung cancer on February 15, 1965.
",2,== Early life ==
"Five years after the death of Nat King Cole, Maria Cole bought a house in Tyringham, Massachusetts, known as South House, where she raised her five children, including singer Natalie Cole. Maria was married to screenwriter Gary DeVore from 1969 until their divorce in 1978.
",3,== Early life ==
"== Career ==
",4,== Career ==
"She was a jazz singer who worked with Count Basie and Duke Ellington, under the name Marie Ellington. She met Nat ""King"" Cole while they were both singing at the Zanzibar club. She was co-host of a talk show, “Tempo,” that aired on KHJ television in Los Angeles in the 1960s.
",5,== Career ==
"== Death ==
",6,== Death ==
"Cole died in a nursing home in Boca Raton, Florida on July 10, 2012, at the age of 89, shortly after being diagnosed with cancer.
",7,== Death ==
"== Discography ==
",8,== Discography ==
"A Girl They Call Maria (Kapp, 1954)
",9,== Discography ==
"Maria Cole (Dot, 1960)
",10,== Discography ==
"Love Is a Special Feeling (Capitol, 1966)
",11,== Discography ==
"== References ==
",12,== References ==
"== External links ==
",13,== External links ==
"Maria Cole at IMDb
",14,== External links ==
Maria Cole at Find a Grave,15,== External links ==
