paragraph,paragraphIndex,section
"François Benoist (10 September 1794 – 6 May 1878) was a French organist, composer, and pedagogue.
",0,N/A
"Benoist was born in Nantes. He studied music at the Conservatoire de Paris and won the Prix de Rome in 1815 for his cantata Œnone. In 1819, he became organist (organiste du roi) and professor of organ at the Conservatoire; he held the latter post for half a century. His students included César Franck, Camille Saint-Saëns, Charles Lecocq, Georges Bizet, Louis Lefébure-Wely, Léo Delibes, and Adolphe Adam. As composer, he was comparatively unimportant, but he wrote two operas, four ballets, one Requiem Mass, and numerous works for organ. He died in Paris.
",1,N/A
"== Selected compositions ==
",2,== Selected compositions ==
"Léonore et Félix, opéra-comique, 1821
",3,== Selected compositions ==
"Chœur d'adieu, 1836
",4,== Selected compositions ==
"La Gipsy, ballet, 1839
",5,== Selected compositions ==
"Le Diable amoureux, ballet, 1840
",6,== Selected compositions ==
"Bibliothèque de l'organiste, 12 volumes, 1841–1861
",7,== Selected compositions ==
"Messe de Requiem pour trois voix d'homme et une d'enfant, avec accompagnement d'orgue ad libitum, 1842.
",8,== Selected compositions ==
"Othello, opera, 1844
",9,== Selected compositions ==
"L'Apparition, opera, 1848
",10,== Selected compositions ==
"Nisida ou les Amazones des Açores, ballet (book by Eugène Deligny), 1848
",11,== Selected compositions ==
"Paquerette, ballet (with Arthur Saint-Léon), 1851
",12,== Selected compositions ==
"Deux Préludes, 1860
",13,== Selected compositions ==
"Recueil de quatre morceaux pour orgue : Andante, Fugue sur le ""Pange lingua"", Marche religieuse, Communion, 1878
",14,== Selected compositions ==
"Messe à 4 voix, orgue et orchestre, 1861
",15,== Selected compositions ==
"Ave Maria pour mezzo-soprano
",16,== Selected compositions ==
"Kyrie à 4 voix
",17,== Selected compositions ==
"O Salutaris à une voix,
",18,== Selected compositions ==
"Cantique à la Sainte Vierge
",19,== Selected compositions ==
