paragraph,paragraphIndex,section
"Jhake Angelo Cunanan Vargas (born July 9, 1992), better known as Jake Vargas, is a Filipino actor. He is known for his television roles in various hit GMA Network dramas such as Stairway to Heaven, Reel Love Presents Tween Hearts, Captain Barbell, Alice Bungisngis and Her Wonder Walis, Strawberry Lane, Buena Familia, and Ika-5 Utos. He is also known for his role as Chito Manaloto in the sitcom, Pepito Manaloto. 
",0,N/A
"Vargas also starred in films, including Tween Academy: Class of 2012, My Kontrabida Girl, and Asintado. For his performance in Asintado, he won the rising star award at the WorldFest-Houston International Film Festival and was nominated for Best Actor at the 2015 FAMAS Awards, and Movie Supporting Actor of the Year at the 2015 PMPC Star Awards for Movies.
",1,N/A
"== Filmography ==
",2,== Filmography ==
"=== Film ===
",3,== Filmography == | === Film ===
"=== Television ===
",4,== Filmography == | === Television ===
"== Discography ==
",5,== Discography ==
"=== Studio album ===
",6,== Discography == | === Studio album ===
"== Awards and nominations ==
",7,== Awards and nominations ==
"== References ==
",8,== References ==
"== External links ==
",9,== External links ==
Jake Vargas at IMDb,10,== External links ==
