paragraph,paragraphIndex,section
"Ben Chasny is an American indie rock and psychedelic folk guitarist. His primary projects are Six Organs of Admittance (his solo psych folk project) and Comets on Fire (a psychedelic rock band).
",0,N/A
"== Biography ==
",1,== Biography ==
"Chasny made his recording debut in 1996 with his heavy, free rock project Plague Lounge on The Wicker Image, an LP released conjointly between the New World of Sound and Holy Mountain labels. Holy Mountain went on to become the ""home"" of many of his releases under the Six Organs of Admittance moniker. He has also released an album with Hiroyuki Usui under the name August Born. 
",2,== Biography ==
"Chasny has lent his talents to other projects such as Badgerlore, Double Leopards, Current 93 and Magik Markers both in live performance and studio albums. More recent musical projects of his include the avant-folk trio Rangda (along with guitarist Richard Bishop and drummer Chris Corsano) and the more melodic and conventional 200 Years with Magik Markers' Elisa Ambrogio.
",3,== Biography ==
"== Discography ==
",4,== Discography ==
"The Wicker Image (1996, New World of Sound/ Holy Mountain)
",5,== Discography ==
"== References ==
",6,== References ==
"== External links ==
",7,== External links ==
"Homecoming King - An Interview with Ben Chasny
",8,== External links ==
Set of Six Organs of Admittance at scheduletwo.com,9,== External links ==
