paragraph,paragraphIndex,section
"Marko Milićević (Serbian: Марко Милићевић), most known as Gramophonedzie (Грамофонџије, Gramofondžije), is a Serbian DJ from Belgrade. He is best known for his 2010 single ""Why Don't You"", which peaked at number 12 on the UK Singles Chart and was on Now 75.
",0,N/A
"== Music career ==
",1,== Music career ==
"=== Early beginnings ===
",2,== Music career == | === Early beginnings ===
"He started his career in the year 2000 as participant at the Irish RedBull Music Academy. Milićević is known for producing the theme songs for Balkan versions of the TV show Big Brother. He also already played at events alongside Tom Novy, Basement Jaxx, Junior Jack and Bob Sinclar to name a few.
",3,== Music career == | === Early beginnings ===
"=== 2010–present: Breakthrough ===
",4,== Music career == | === 2010–present: Breakthrough ===
"His debut single ""Why Don't You"" was released in the UK on 1 March 2010, the song entered the UK Singles Chart on 7 March 2010 at number 12. The song has also peaked to number 7 in Belgium, number 19 in the Netherlands and number 61 in Switzerland. In December 2010 he released the single ""Out of My Head"". In June 2012 he released the single ""No Sugar"", with Joey Negro & Shea Soul. In November 2012 he released the single ""Number One"". In 2013 he released the single ""Not My Groove"".
",5,== Music career == | === 2010–present: Breakthrough ===
"== Discography ==
",6,== Discography ==
"=== Singles ===
",7,== Discography == | === Singles ===
"=== Remixes ===
",8,== Discography == | === Remixes ===
"== Awards and nominations ==
",9,== Awards and nominations ==
"== References ==
",10,== References ==
"== External links ==
",11,== External links ==
Gramophonedzie on Facebook,12,== External links ==
