paragraph,paragraphIndex,section
"Régis Gizavo (June 16, 1959 – July 16, 2017) was a Malagasy accordionist. 
",0,N/A
"He was born in Tulear, Madagascar and began playing the accordion at a young age. In 1990 he won the Radio France Internationale ""Prix découvertes"". In addition to two solo albums, Régis Gizavo has been a member of the Corsican group I Muvrini, and contributed to a range of recordings, including albums by the Cape Verdean singers Cesária Évora and Lura. Gizavo partnered with Louis Mhlanga and David Mirandon to record Stories, 2006 winner of KAOS (FM)'s Spin The Globe award. He later partnered with four other musicians from Madagascar (Justin Vali, Fenoamby, Erick Manana, and Dama, leader of Mahaleo) to record an album together as the Madagascar All Stars.
",1,N/A
"== Discography ==
",2,== Discography ==
"Mikea (Label Bleu/Indigo 1996)
",3,== Discography ==
"Samy Olombelo ([Label Bleu/Indigo 2000)
",4,== Discography ==
"Stories with Louis Mhlanga, David Mirandon (Marabi Productions 2006)
",5,== Discography ==
"Madagascar All Stars (Cinq Planètes 2009)
",6,== Discography ==
"Ilakake (Cinq Planètes 2012)
",7,== Discography ==
"Vincent Peirani, Stian Carstensen, Régis Gizavo, Klaus Paier : Jazz At Berlin Philharmonic IV - Accordion Night (ACT Music 2015)
",8,== Discography ==
"Laurinda Hofmeyr & Afrique Mon Désir Ensemble & Régis Gizavo : Afrique Mon Désir (2017)
",9,== Discography ==
"== Filmography ==
",10,== Filmography ==
"Songs for Madagascar (2017)
",11,== Filmography ==
"Fahavalo, Madagascar 1947 (2010)
",12,== Filmography ==
"== External links ==
",13,== External links ==
"Régis Gizavo discography at Discogs 
",14,== External links ==
== References ==,15,== References ==
