paragraph,paragraphIndex,section
"Alain Voss (29 April 1946 – 13 May 2011), also known as Al Voss, was a French-Brazilian comics artist.
",0,N/A
"== Biography ==
",1,== Biography ==
"Born in France, the son of a German father and a French mother, he spent his early life in Brazil, and debuted in comics magazines in that country and executing LP covers in the 1960s. He moved to France in 1972. From 1975 he worked for the experimental Metal Hurlant magazine with series including that of the punk rocker Heilman where Voss incorporates swastikas and other Nazi fanfare.  (1978),Tobiaze and parodies of famous comics characters such as Popeye, Asterix and Superman. He returned to Brazil in 1981, and during the rest of his life collaborated with Brazilian publishers such as Editora Ondas and Press-Maciota. In 1982 he won the European Album of the Year Award for Adrénaline.
",2,== Biography ==
"In 2009 he suffered a first stroke: after recovering, he launched the series Anarcity, influenced by Philip K. Dick's works, and the strip Zensetos.
",3,== Biography ==
"Voss spent the last part of his life in Lisbon, Portugal, where he died of a stroke in May 2011. He was also known for designing album covers for the Brazilian rock band Os Mutantes.
",4,== Biography ==
"== References ==
",5,== References ==
"== External links ==
",6,== External links ==
"Biography at lambiek.net
",7,== External links ==
"Alain Voss passed away (in Italian)
",8,== External links ==
Short biography in Portuguese  (in Portuguese),9,== External links ==
