paragraph,paragraphIndex,section
"Nick Awde Hill (born 29 December 1961 in London, England) is a British writer, artist, singer-songwriter and critic. He is based in London and Brussels.
",0,N/A
"== Personal life ==
",1,== Personal life ==
"The son of an international lawyer (who formulated laws that enable containers to go round the world), he was raised in Nigeria, the Sudan and Kenya before being sent to the Jesuit Catholic boarding school Stonyhurst College in the UK. Although his father moved to Northern Ireland and his mother to Germany after divorcing, most of Awde's teenage home life was spent in Soho and the West End of London. He studied Arabic and Hausa at London's School of Oriental and African Studies, later becoming a journalist after working for several years on building sites and teaching English in Spain.
",2,== Personal life ==
"== Plays and fiction ==
",3,== Plays and fiction ==
"With Chris Bartlett he co-wrote the comedy drama Pete and Dud: Come Again, a hit at the Assembly Rooms at the Edinburgh Festival in August 2005 before transferring to London's West End at The Venue, in March 2006, then doing a 90-date tour of the UK the following year. The play examines the comic relationship that existed between comedians Peter Cook and Dudley Moore of Beyond the Fringe; set in a chat show during the early eighties, the play tells their tale from the perspective of Dudley Moore, by then an international film star.
",4,== Plays and fiction ==
"In 2007 two other plays followed, premiering at the Edinburgh Festival. Written with Chris Bartlett, directed by David Giles and starring Jessica Martin and Jason Wood, Unnatural Acts is a comedy about two flatmates, a gay man and a straight woman, who try to have a baby together. Written by Awde and directed by Jon Bonfiglio, Blood Confession is a violent drama about an interrogation, about a child murder from 25 years ago, that goes horribly wrong.
",5,== Plays and fiction ==
"In 1993, Awde wrote, composed and produced Andrew Lloyd Webber The Musical, described as ""a bizarre mix of spoof and satire"" by The Virgin Encyclopedia of Stage & Film Musicals. A pastiche of the life of top musical composer Lloyd Webber, in loving homage to Mel Brooks' The Producers, it ran in a variety of fringe venues across London with several casts. Awde's 1994 follow-up Margaret Thatcher: The Musical failed to find backing. Awde's other stage works are Eros and the Skull (Bloomsbury Theatre, London, 1988) – a multi-created one-man show about the French poet Baudelaire – and Semtex & Lipstick (King's Head Theatre, London, 1992) – a drama for actor and actress about love and political torture. He also co-designed costumes for historical drama Tewodros (Arts Theatre, 1987).
",6,== Plays and fiction ==
"In 2003 he published his first novel, The Virgin Killers, as part of The Public School Chronicles series. It is a thriller about murders of priests at a Catholic prep school in the wilds of Lancashire that lead to a trail of Jesuit and Freemason conspiracies deep within the British Establishment.
",7,== Plays and fiction ==
"He has been a theatre critic since the early 1990s, and has been writing for The Stage newspaper for most of that time. Together with Gerald Berkowitz, in 1999 he set up theatreguidelondon.co.uk. He worked on The Voice during a key period of the fight for black empowerment in the UK, frequently with immediate impact, as when he wrote a front-page headline that contributed to a riot in Brixton the following day and attempted siege of the local police station. As an illustrator and cartoonist, over the years he has worked for newspapers such as The Voice and The Weekly Journal – where he was the regular profile illustrator for several years – City Limits and The Guardian newspaper. His cartoons also illustrate comedian Llewella Gideon's The Little Big Woman Book. He has done illustration work for Spanish educational publishers and has run a wide range of cartoon strips in specialist publications such as Boogie (music press, Spain), London Student, Untitled, The Wharf and The Stage.
",8,== Plays and fiction ==
"== Music ==
",9,== Music ==
"=== Desert Hearts ===
",10,== Music == | === Desert Hearts ===
"Hill's rock group Desert Hearts initially operated as a rock three-piece that also played under the name of Dr Wu in 1990 before becoming a more complex four-piece in 1991 with Awde on vocals, guitar and violin, Andy Matthews on bass and vocals, Leo Katana on guitars, plus a string of drummers. Dropping the Dr Wu tag, Awde went into the studio in 1993 to produce sessions with Andy Ward – Awde provided vocals and played all other instruments – guitars, bass, keyboards and violin. Sub-titled 'Love Songs from the Underground', 1996's I Saw Satan on the Northern Line was released as a 'CD without music'. Designed in the format of a CD lyrics booklet, it contains often comic observations on modern life. The band came out of hibernation in 2010 with the release of Close to the Edge B/W Rocket Man/Meryl Streep, a mini album laced with Mellotron keyboard arrangements.
",11,== Music == | === Desert Hearts ===
"=== MelloFest ===
",12,== Music == | === MelloFest ===
