paragraph,paragraphIndex,section
"Huang Enru (simplified Chinese: 黄恩茹; traditional Chinese: 黃恩茹; pinyin: Huáng ĒnRú; ; born May 5, 1997 in  Wenzhou, Zhejiang, China) is a Chinese singer and actress, and member of Chinese idol group SNH48's Team SII and a former member of BEJ48's Team J.
",0,N/A
"== Career ==
",1,== Career ==
"=== BEJ48 and SNH48 ===
",2,== Career == | === BEJ48 and SNH48 ===
"On July 16, 2016, Huang became a 1st-generation member of BEJ48, and on April 20, she became a member of BEJ48's Team J. On Oct 29, she made her first public performance  during Team J's first stage, ""Exclusive Party"". On July 29, 2017, during SNH48's fourth General Election, Huang came in 10th within BEJ48, becoming part of BEJ48's Top 16. On July 28, 2018, during SNH48's fifth General Election, Huang came in 38th in SNH48 Group and in 7th within BEJ48. On July 27, 2019, during SNH48's sixth General Election,  Huang came in 41st in SNH48 Group and in 8th within BEJ48.
",3,== Career == | === BEJ48 and SNH48 ===
"On September 9, 2020, she was transferred to SNH48 Team SII.
",4,== Career == | === BEJ48 and SNH48 ===
"=== Produce Camp 2020 ===
",5,== Career == | === Produce Camp 2020 ===
"In 2020, Chen joined Chinese competition variety show series Chuang 2020 (also known as Produce Camp 2020) as a contestant. Her rankings in order of episode were: 36th, 32nd, 46th, 32nd, 42nd, until she was eliminated on episode 7 in 42nd place overall.
",6,== Career == | === Produce Camp 2020 ===
"== Filmography ==
",7,== Filmography ==
"=== Films ===
",8,== Filmography == | === Films ===
"=== TV series ===
",9,== Filmography == | === TV series ===
"== References ==
",10,== References ==
"== External links ==
",11,== External links ==
"Official Member Profile (in Chinese)
",12,== External links ==
"Huang Enru on Sina Weibo (in Chinese)
",13,== External links ==
Huang Enru on Douban(in Chinese),14,== External links ==
