paragraph,paragraphIndex,section
"Kevin Leahy (born March 21, 1974) is a drummer/percussionist who has recorded and performed with Shawn Mullins, Billy Pilgrim, BoDeans, Jennifer Nettles, Ellis Paul and other American folk rock artists. He studied classical percussion at the Manhattan School of Music and Indiana University School of Music (now Jacobs School of Music), where he was a student of Kenny Aronoff.  While studying at Indiana University, Leahy played in the bands; Flattus Flattus, Fambooey Fambooey, and Hipmotize Hipmotize. He is a member of the band Yonder Orphans.
",0,N/A
"== Discography ==
",1,== Discography ==
"Andrew Hyra Spill (1998)
",2,== Discography ==
"Shawn Mullins Soul's Core (1998)
",3,== Discography ==
"Bloodkin Out of State Plates (1999)
",4,== Discography ==
"Ellis Paul Sweet Mistakes (2001)
",5,== Discography ==
"Shawn Mullins Essential Shawn Mullins (2003)
",6,== Discography ==
"BoDeans Resolution (2004)
",7,== Discography ==
"Shawn Mullins 9th Ward Pickin Parlor (2006)
",8,== Discography ==
"== Music videos ==
",9,== Music videos ==
"Shawn Mullins - Lullaby (1998)
",10,== Music videos ==
"Shawn Mullins - Shimmer (1999)
",11,== Music videos ==
"== Gear ==
",12,== Gear ==
"Ludwig drums
",13,== Gear ==
"Vic Firth drum sticks
",14,== Gear ==
"Zildjian cymbals
",15,== Gear ==
"Musser marimba & vibraphone
",16,== Gear ==
"== External links ==
",17,== External links ==
"Kevin Leahy's official web site
",18,== External links ==
"Kevin Leahy on MySpace
",19,== External links ==
Kevin Leahy's article on Bloomingpedia,20,== External links ==
