paragraph,paragraphIndex,section
"Jennifer Majura Indrasen (born 16 June 1983) is a German guitarist, bassist and singer.
",0,N/A
"== Biography ==
",1,== Biography ==
"She was born in Stuttgart, West Germany, and started in music at the age of six. Majura has played professionally since 2000. She featured on Rage's ""Lord of the Flies"" track and toured with the band from 2006–2009 on several international tours.
",2,== Biography ==
"Majura was the founder of AC/DC cover band Black Thunder Ladies (lead guitarist and backings). She had since played in Knorkator (guitarist, 2012–2014), Equilibrium (bass, 2014) and Evanescence (guitarist, 2015-present). On 7 August 2015, Evanescence frontwoman Amy Lee announced that Majura would replace lead guitarist Terry Balsamo in the band. On 2 November 2015, Equilibrium announced via Facebook that Majura had parted ways with the band to focus on Evanescence.
",3,== Biography ==
"== Discography ==
",4,== Discography ==
"=== Studio albums ===
",5,== Discography == | === Studio albums ===
"Jen Majura (2015)
",6,== Discography == | === Studio albums ===
"Inzenity (2017)
",7,== Discography == | === Studio albums ===
"=== With Evanescence ===
",8,== Discography == | === With Evanescence ===
"The Bitter Truth (2021)
",9,== Discography == | === With Evanescence ===
"== References ==
",10,== References ==
"== External links ==
",11,== External links ==
"Jen Majura official website
",12,== External links ==
"Youtube channel
",13,== External links ==
"Facebook official page
",14,== External links ==
"Facebook private page
",15,== External links ==
"Twitter page
",16,== External links ==
"Instagram page
",17,== External links ==
LinkedIn page,18,== External links ==
