paragraph,paragraphIndex,section
"Salman Huseyn oglu Gambarov (Azerbaijani: Salman Hüseyn oğlu Qəmbərov; born 18 April 1959, in Baku) is an Azerbaijani jazz pianist and composer.
",0,N/A
"== Biography ==
",1,== Biography ==
"Salman Huseyn oglu Gambarov is a jazz musician, theorist-musicologist and jazz composer.
",2,== Biography ==
"His mother Sura Gambarova, daughter of Huseynagha Hajibababeyov, an opera singer, imparted him love to music from his early ages. At the age of four, Salman played grand piano and picked up the most difficult compositions. Later, studying at a secondary specialized musical school named after Bulbul, Salman amazed people with his no ordinary play and a special approach to music.
",3,== Biography ==
"Student years formed his musical thinking, determined his style and skills, and also revealed his main creative cue – foothold in academic, national and avant-garde musical art. As a pianist he continued his education at Azerbaijan State Conservatoire named after Uzeyir Hajibeyov, from where he graduated as a theorist-musicologist (1978-1983) and as a composer (1986-1990,class of professor I. Hajibeyov). Being a student, Salman learned jazz seriously by himself. According to his words: ""jazz is music which compares everything in itself."" Understanding necessity of jazz education, Salman began actively perfect skills in different styles and manners of jazz.
",4,== Biography ==
"After education in composer faculty he could deeply synthesize acquired information with creative search. Salman Gambarov's first composition called ""Variations for fortepiano"" was conferred the first premium in the All-Union contest of composers in 1987, in Moscow.
",5,== Biography ==
"In 1996, Salman founded a group called ""Bakustic Jazz"", the membership of which varies depending on aims and projects. ""Bakustic Jazz"" appeared in different hypostasis: firstly a mainstream and cool based on the best traditions, post-bop (of such masters as Evans, Keith Jarrett, Hancock, Rubalcaba and others) in performance of habitual combo (not rarely with vocal of Estrada musicians); then it was followed by a turn to fusion, modal jazz (participating together with Jamil Amirov and A. Bayramova at ""Oriental Jazz Fest"" in Germany, in 1999). Such famous musicians as Sevda Alakbarzadeh, Anar Taghizade, Farida Mammadova in projects of ""Bakustic Jazz"". ""Bakustic Jazz"" performed in jazz clubs of Baku, Odessa, Tbilisi, Warsaw, Berlin, Chicago, Basel and Moscow and also participated at gala concerts together with musicians from Russia, the Netherlands, Germany, France, England and the United States. ""Bakustic Jazz"" participated at different by profile festivals in Azerbaijan and far from its boundaries, such as ""GIFT-Tbilisi"" (Georgia), ""Oriental Jazz Fest"" (Germany), “Transsib Inter Jazz” (Novosibirsk, Russia), ""Art of improvisation"" (Odessa, Ukraine), ""Restoration of disturbed connections"" (Ulan Bator, Mongolia), ""New music of last century"", ""Festival of modern music"" (Baku, Azerbaijan), ""Jazz carnival"" (Odessa), ""Improvised marry-go-round"" (Ukraine), ""Caspian Jazz and Blues Festival"" (Baku, Azerbaijan), ""Baku International Jazz Festival"" (Azerbaijan), ""Moscow Festival named after Vagif Mustafazadeh"" (Russia), ""Zelt-Musik-Festival"" (Freiburg, Germany), ""Astana Blues"" (Kazakhstan), ""Montreux Jazz Festival"" (Switzerland), ""Kaunas Jazz"" (Lithuania), ""Beethoven Fest"" (Bonn, Germany), ""Culturescapes"" (Switzerland) and ""The Caucasian Polyphony"" (Sochi, Russia).
",6,== Biography ==
"Salman Gambarov is a creative person without habitual frames. His jazz is colorful and fine. It is interesting for many, but not understandable for everybody, because Salman does not play with public for applause. His aspiration for folk jazz is revealed in a soundtrack written by film to a silent film ""Latif"" and also in a ""East or West?"" project music to which was written in a London studio called ""The Premises, in 2000.
",7,== Biography ==
"== Creativity ==
",8,== Creativity ==
"=== Discography ===
",9,== Creativity == | === Discography ===
"East or West? album by Salman Gambarov and Anar Taghizade
",10,== Creativity == | === Discography ===
"StandArts Dialogue album by Salman Gambarov and Werner Englert
",11,== Creativity == | === Discography ===
"Lieder Leaders DVD by Salman Gambarov and Farida Mammadova
",12,== Creativity == | === Discography ===
"== Participation at festivals ==
",13,== Participation at festivals ==
"== Projects ==
",14,== Projects ==
"Solo-piano
",15,== Projects ==
"Duet with soprano of Farida Mammadova (Music of Schubert, Brahms and Mahler in jazz variation)
",16,== Projects ==
"Duet with tenor-saxophone of Werner Englert (Germany)
",17,== Projects ==
"“Latif” project: a silent film with improvised soundtrack (grand piano – Salman Gambarov, kamancha – Fakhraddin Dadashov, naghara, percussion – Eldar Gafarov)Classic jazz-trio: grand piano – Salman Gambarov, contrabass – Ruslan Huseynov, percussion – Vagif Aliyev
",18,== Projects ==
"Trio with Vasumathi Badrinathan – an Indian vocalist and with Amir Elsafar – an Arabian musician living in the USA
",19,== Projects ==
"Hawniyaz album, released in 2016
",20,== Projects ==
== References ==,21,== References ==
