paragraph,paragraphIndex,section
"Shiori Sato (佐藤 栞里, Satō Shiori, born July 27, 1990 in Saitama Prefecture, Japan) is a Japanese model who is represented by the talent agency Stardust Promotion.
",0,N/A
"== Filmography ==
",1,== Filmography ==
"=== TV series ===
",2,== Filmography == | === TV series ===
"=== Magazines ===
",3,== Filmography == | === Magazines ===
"=== Advertisements ===
",4,== Filmography == | === Advertisements ===
"=== Radio series ===
",5,== Filmography == | === Radio series ===
"=== Anime Film ===
",6,== Filmography == | === Anime Film ===
"== References ==
",7,== References ==
"== External links ==
",8,== External links ==
"Official profile (in Japanese)
",9,== External links ==
Official website (in Japanese),10,== External links ==
