paragraph,paragraphIndex,section
"Marc Ramirez, better known as Dosem, is a Spanish record producer and DJ, from Girona, Catalonia. His sets consist of variants of techno and deep house. After opening for Hong Kong-based DJ Technasia at an event in Barcelona, Dosem with his record label Sino in 2008, releasing the singles ""Silent Drop"" and ""Bension01"" in 2009 and 2010, followed by his critically acclaimed album Parallel in 2011. In September 2020, Dosem released the album Dream Decoder, much of which was composed during a visit to Tokyo. ""Tower"" was the first single release from the album.
",0,N/A
"== Discography ==
",1,== Discography ==
"=== Albums ===
",2,== Discography == | === Albums ===
"Dream Decoder, Anjunadeep, 2020
",3,== Discography == | === Albums ===
"Parallel, Sino, 2011
",4,== Discography == | === Albums ===
"=== Singles & EPs ===
",5,== Discography == | === Singles & EPs ===
"""Evidence"", Truesoul, 2019
",6,== Discography == | === Singles & EPs ===
"""Urban Code"", Suara, 2014
",7,== Discography == | === Singles & EPs ===
"""That Look"", Suara, 2013
",8,== Discography == | === Singles & EPs ===
"""Tales of Tomorrow"", Tronic, 2012.
",9,== Discography == | === Singles & EPs ===
"""Replicants"", Suara, 2012
",10,== Discography == | === Singles & EPs ===
"""Intruders"", Suara, 2012
",11,== Discography == | === Singles & EPs ===
"""Beyond Standards"", Break New Soil, 2012
",12,== Discography == | === Singles & EPs ===
"""Bension 01"", Sino, 2010.
",13,== Discography == | === Singles & EPs ===
"""Silent Drop"", Sino, 2009.
",14,== Discography == | === Singles & EPs ===
== References ==,15,== References ==
