paragraph,paragraphIndex,section
"Ivan Guimarães Lins (born  June 16, 1945) is a Latin Grammy-winning Brazilian musician. He has been an active performer and songwriter of Brazilian popular music (MPB) and jazz for over thirty years. His first hit, ""Madalena"", was recorded by Elis Regina in 1970. ""Love Dance"", a hit in 1989, is one of the most recorded songs in musical history.His songs have been covered by Patti Austin, David Benoit, George Benson, Michael Bublé, Eliane Elias, Ella Fitzgerald, Dave Grusin, Shirley Horn, Quincy Jones, Steve Kuhn, the Manhattan Transfer, Sérgio Mendes, Jane Monheit, Mark Murphy, Carmen McRae, Joe Pass, Lee Ritenour, Sarah Vaughan, Diane Schuur, Sting, Barbra Streisand, Take 6, Toots Thielemans, Dan Costa (musician) and Nancy Wilson.
",0,N/A
"== Life ==
",1,== Life ==
"Ivan Lins was born in Rio de Janeiro. He spent several years in Boston, Massachusetts, while his father, a naval engineer, continued graduate studies at M.I.T., studied at the Military College in Rio. He later received a degree in industrial chemical engineering from the Federal University of Rio de Janeiro. He considered a career in volleyball before discovering his considerable musical talent. Ivan Lins currently resides in Rio de Janeiro.
",2,== Life ==
"== Work ==
",3,== Work ==
"Ivan Lins has released albums regularly and penned several standards, such as ""Love Dance"", ""Começar de Novo"" (Starting Over) (the English lyric version is titled ""The Island"", with lyrics by Alan and Marilyn Bergman) and ""Velas Içadas"", which have made their way north into the American jazz lexicon. ""You Moved Me to This"", a duet with Brenda Russell from the same album as ""Love Dance"", saw modest success on American radio. He recorded in English for Reprise/Warner Bros. Records in the early 1990s.
",4,== Work ==
"In the mid-eighties Lins recorded a jazz fusion album with Dave Grusin and Lee Ritenour titled Harlequin, which was a critical and commercial success. Lins also composed the soundtrack for the Brazilian film Dois Córregos.
",5,== Work ==
"Lins' longtime composing partner is Vítor Martins. Their songs typically feature lush harmony with a distinctive jazz sensibility. One signature voicing he often employs in his own performances is the delayed addition of a ♯11 to a sus13 chord, or the delayed addition of a ♭9 to a sus13 chord.
",6,== Work ==
"Lins appeared as a guest performer on the albums Dois Mundos (1998) and Recorded in Rio (2003) by the Dutch artist Josee Koning. He also appeared on the Michael Bublé album Call Me Irresponsible (2007) and with singer/songwriter Paula Cole on her 2007 CD Courage, singing a duet with her on the song ""Hard to be Soft"". Lins guested on American artist Jane Monheit's album Surrender (2007), which includes his composition ""Rio de Maio"".
",7,== Work ==
"Jazz reporter and music critic David Adler reported Lins's October 2000 Carnegie Hall concert performance and tribute to him. The event corresponded with the tribute album titled A Love Affair, released by Telarc Records. Headline performers from diverse genres participated in celebrating the man and his music on the recording and in the world-class performance hall, a noteworthy accomplishment in the history of any musician.
",8,== Work ==
"Lins maintains an active touring schedule, including a 2003 appearance at the Blue Note in New York City. In May 2008 he returned to New York, performing with Rosa Passos at Jazz at Lincoln Center.
",9,== Work ==
"Ivan Lins is a political artist and musical icon in his country.
",10,== Work ==
"Beyond his own performance of his compositions, Simone is a notable and respected interpreter of his work.
",11,== Work ==
"== Awards and honors ==
",12,== Awards and honors ==
"In 2005, he won two Latin Grammy Awards; Album of the Year and Best MPB (Música popular brasileira) Album for Cantando Histórias. He became the first Brazilian artist and Portuguese-language artist to win the Latin Grammy for Album of the Year. No other Brazilian artist or Portuguese-language artist has won the award since then.
",13,== Awards and honors ==
"Lins was nominated for three Latin Grammy Awards in 2009 for his latest album, Regência: Vince Mendoza performed with the Metropole Orchestra. He was nominated for Record of the Year (Arlequim Desconhecido) and Album of the Year. He won the award for Best MPB (Música popular brasileira) Album.
",14,== Awards and honors ==
"In 2015, he was nominated for the 16th Latin Grammy Awards in the Best MPB Album category for his album América Brasil.
",15,== Awards and honors ==
"== Discography ==
",16,== Discography ==
"Agora (1970)
",17,== Discography ==
"Deixa O Trem Seguir (1971)
",18,== Discography ==
"Quem Sou Eu (1972)
",19,== Discography ==
"Modo Livre (1974)
",20,== Discography ==
"Chama Acesa (1975)
",21,== Discography ==
"Somos Todos Iguais Nesta Noite (1977)
",22,== Discography ==
"Começar de novo (1977)
",23,== Discography ==
"Nos Dias de Hoje (1978)
",24,== Discography ==
"A Noite (1979)
",25,== Discography ==
"Novo Tempo (1980)
",26,== Discography ==
