paragraph,paragraphIndex,section
"Jang Hyun-sung (born July 17, 1970) is a South Korean actor. He started his acting career as a member of the Hakjeon Theatre Company, before transitioning to film and television. Jang is best known for starring in director Song Il-gon's arthouse films such as Spider Forest (2004) and The Magicians (2006), and most notably Feathers in the Wind (2005), for which one review praised him for giving ""the performance of his career."" He also had major roles in Nabi (The Butterfly) (2001), Rewind (also known as A Man Watching Video, 2003), My Right to Ravage Myself (2005), Love Is a Crazy Thing (2005), and My Friend and His Wife (2008). Aside from acting, Jang was one of the screenwriters for the Moon Seung-wook film Romance (2006).
",0,N/A
"In 2013, Jang and his two sons began appearing in the reality/variety show The Return of Superman (also known as Superman is Back), in which celebrity fathers babysit their children by themselves for 48 hours after sending their wives on a 2-day vacation.
",1,N/A
"== Filmography ==
",2,== Filmography ==
"=== Film ===
",3,== Filmography == | === Film ===
"=== Television series ===
",4,== Filmography == | === Television series ===
"=== Variety shows ===
",5,== Filmography == | === Variety shows ===
"=== Radio shows ===
",6,== Filmography == | === Radio shows ===
"== Awards ==
",7,== Awards ==
"2019 KBS Drama Awards: Best Couple Award with Kim Jung-nan (Doctor Prisoner)
",8,== Awards ==
"2016 Korea Drama Awards: Top Excellence Award, Actor (Doctors)
",9,== Awards ==
"2015 SBS Drama Awards: Special Award, Actor in a Drama (Heard It Through the Grapevine)
",10,== Awards ==
"2013 SBS Drama Awards: Special Award, Actor in a Weekend Drama (Goddess of Marriage)
",11,== Awards ==
"2007 KBS Drama Awards: Excellence Award, Actor in a Serial Drama (The Golden Era of Daughters-in-Law)
",12,== Awards ==
"2005 KBS Drama Awards: Best Actor in a One-Act/Special Drama (Leslie Cheung Is Dead?)
",13,== Awards ==
"== References ==
",14,== References ==
"== External links ==
",15,== External links ==
"Jang Hyun-sung at YG Entertainment
",16,== External links ==
"Jang Hyun-sung at HanCinema 
",17,== External links ==
"Jang Hyun-sung at the Korean Movie Database
",18,== External links ==
Jang Hyun-sung at IMDb,19,== External links ==
