paragraph,paragraphIndex,section
"Miranda Mulholland is a Canadian fiddle player and singer.
",0,N/A
"== Biography ==
",1,== Biography ==
"Mulholland is a member of Great Lake Swimmers, Belle Starr, and The Rattlesnake Choir as well as the founder and lead singer for the Roaring Girl Cabaret. She makes select appearances in the violin show Bowfire, and has played fiddle with Jim Cuddy, John Borra and Justin Rutledge, among others. Not limited to band performances, Mulholland has appeared in various theatre productions including Parfumerie and the world premiere of Spoon River with Soulpepper Theatre in Toronto.
",2,== Biography ==
"In addition to varied studio work, she has toured extensively in Europe and North America with the Celtic rock bands The Mahones, The Peelers, The Paperboys, The Glengarry Bhoys and the alt-country band Luther Wright and the Wrongs. She was a member of the Canadian cast of Barrage and was the vocal and fiddle soloist for the Irish dance show Spirit of Ireland and Celtic Blaze.
",3,== Biography ==
"Mulholland can be heard on records by Justin Rutledge, Sarah Slean, NQ Arbuckle and Kevin Quain, and her debut album for The Roaring Girl Cabaret is titled In Last Night's Party Clothes. 
",4,== Biography ==
"She was born in Guelph, Ontario and was a violin student of the Guelph Suzuki School, and studied opera performance at the University of Western Ontario and McGill University.
",5,== Biography ==
"On May 13, 2014 Mulholland released her debut solo album Whipping Boy produced by multi-instrumentalist Sean Watkins (Nickel Creek) on her own boutique label Roaring Girl Records. Roaring Girl Records is distributed by Fontana North. In addition, Mulholland founded Sawdust City Music Festival in Gravenhurst, Ontario and is on the Board of Governors of Massey Hall & Roy Thompson Hall. In 2017 Mulholland formed a duo, Harrow Fair, with guitarist Andrew Penner.
",6,== Biography ==
"== Discography ==
",7,== Discography ==
"Bob Egan, Alejandro Escovedo Benefit CD (2004) - fiddle/vocals
",8,== Discography ==
"The Glengarry Bhoys, Mill Sessions (2006) - fiddle/vocals
",9,== Discography ==
"The Mahones, Take No Prisoners (2006) - fiddle
",10,== Discography ==
"The Skye Consort, Courting Stories (2008) - vocals
",11,== Discography ==
"Justin Rutledge, Man Descending (2008) - violin
",12,== Discography ==
"NQ Arbuckle, XOK (2008) - fiddle
",13,== Discography ==
"Kevin Quain, Winter in Babylon (2008) - fiddle
",14,== Discography ==
"Sarah Slean, The Baroness (2008) - vocals
",15,== Discography ==
"Luther Wright, Man of Your Dreams (2008) - fiddle
",16,== Discography ==
"The Rattlesnake Choir, Live Music (2008) - fiddle/vocals
",17,== Discography ==
"The Roaring Girl Cabaret, In Last Night's Party Clothes (2008) - composer, vocals, violin
",18,== Discography ==
"Enter the Haggis, Gutter Anthems (2009) - vocals
",19,== Discography ==
"Celtic Blaze, Cast Album (2009) - fiddle/vocals
",20,== Discography ==
"Carolyn Mark and NQ Arbuckle, Let's Just Stay Here (2009) - fiddle
",21,== Discography ==
"The Rattlesnake Choir, Walkin' the Wire(2011) - fiddle/vocals
",22,== Discography ==
"Great Lake Swimmers, New Wild Everywhere (2012) - fiddle/vocals
",23,== Discography ==
"Amos the Transparent, Goodnight My Dear...I'm Falling Apart - fiddle/vocals
",24,== Discography ==
"Belle Starr, Belle Starr (2012) - fiddle/vocals
",25,== Discography ==
"Miranda Mulholland, Whipping Boy (2014) - vocals/fiddle
",26,== Discography ==
== References ==,27,== References ==
