paragraph,paragraphIndex,section
"Rolf Kühn (born 29 September 1929) is a German jazz clarinetist and saxophonist. He is the older brother of the pianist Joachim Kühn. He lived in the United States from 1956 to 1959. John Hammond favourably compared him with Benny Goodman. In 2008, he founded band with Christian Lillinger, Ronny Graupe, and Johannes Fink.
",0,N/A
"== Discography ==
",1,== Discography ==
"=== As leader ===
",2,== Discography == | === As leader ===
"Streamline (Vanguard, 1956)
",3,== Discography == | === As leader ===
"Rolf Kuhn and His Sound of Jazz (Urania, 1960)
",4,== Discography == | === As leader ===
"Rolf Kuhn feat. Klaus Doldinger (Brunswick, 1962)
",5,== Discography == | === As leader ===
"Solarius (Amiga, 1965)
",6,== Discography == | === As leader ===
"Nana Und Rolf in Action: Make Love! (Intercord, 1969)
",7,== Discography == | === As leader ===
"R. K. Sextet (Intercord, 1969)
",8,== Discography == | === As leader ===
"Devil in Paradise (MPS/BASF, 1971)
",9,== Discography == | === As leader ===
"The Day After (MPS, 1972)
",10,== Discography == | === As leader ===
"Connection '74 (MPS/BASF, 1974)
",11,== Discography == | === As leader ===
"Total Space (MPS/BASF, 1975)
",12,== Discography == | === As leader ===
"Symphonic Swampfire (MPS, 1979)
",13,== Discography == | === As leader ===
"Cucu Ear (MPS, 1980)
",14,== Discography == | === As leader ===
"Don't Split (L+R, 1983)
",15,== Discography == | === As leader ===
"As Time Goes By (Blue Flame, 1991)
",16,== Discography == | === As leader ===
"Big Band Connection (Blue Flame, 1993)
",17,== Discography == | === As leader ===
"Affairs (Intuition, 1997)
",18,== Discography == | === As leader ===
"Inside Out (Intuition, 1999)
",19,== Discography == | === As leader ===
"Internal Eyes (Intuition, 1999)
",20,== Discography == | === As leader ===
"Smile: Famous Themes from Hollywood (Intuition, 2003)
",21,== Discography == | === As leader ===
"Bouncing with Bud (In+Out, 2005)
",22,== Discography == | === As leader ===
"Close Up (Jazzwerkstatt, 2009)
",23,== Discography == | === As leader ===
"Rollercoaster (Jazzwerkstatt, 2009)
",24,== Discography == | === As leader ===
"Stop Time! (Sonorama, 2014)
",25,== Discography == | === As leader ===
"Stereo (MPS, 2015)
",26,== Discography == | === As leader ===
"Spotlights (MPS, 2016)
",27,== Discography == | === As leader ===
"Yellow + Blue (MPS, 2018)With Joachim Kuhn
",28,== Discography == | === As leader ===
"Re-Union in Berlin (CBS, 1965)
",29,== Discography == | === As leader ===
"Transfiguration (SABA, 1967)
",30,== Discography == | === As leader ===
"Impressions of New York (Impulse!, 1968)
",31,== Discography == | === As leader ===
"Monday Morning Hor Zu (Black Label, 1969)
",32,== Discography == | === As leader ===
"The Kuhn Brothers & the Mad Rockers (Metronome, 1969)
",33,== Discography == | === As leader ===
"Bloody Rockers (BYG, 1969)
",34,== Discography == | === As leader ===
"Going to the Rainbow (BASF, 1971)
",35,== Discography == | === As leader ===
"Brothers (Intuition, 1996)
",36,== Discography == | === As leader ===
"East Berlin 1966 (Another Side (of Jazz), 2006)
",37,== Discography == | === As leader ===
"Lifeline (Impulse!, 2012)
",38,== Discography == | === As leader ===
"=== As sideman ===
",39,== Discography == | === As sideman ===
"With Horst Jankowski
",40,== Discography == | === As sideman ===
"Gaste Bei Horst Jankowski (Metronome, 1962)
",41,== Discography == | === As sideman ===
"Follow Me (Intercord, 1972)
",42,== Discography == | === As sideman ===
"Starportrait/Follow Me (Intercord, 1975)
",43,== Discography == | === As sideman ===
"Wonderful (Opera, 2003)With others
",44,== Discography == | === As sideman ===
"Eddie Costa, At Newport (Verve, 1957)
",45,== Discography == | === As sideman ===
"Buddy DeFranco, The Three Sopranos (2001)
",46,== Discography == | === As sideman ===
"Klaus Doldinger, Jubilee (Atlantic, 1973)
",47,== Discography == | === As sideman ===
"Tommy Dorsey, The Tommy Dorsey Orchestra (Brunswick, 1958)
",48,== Discography == | === As sideman ===
"European Jazz Ensemble, 20th Anniversary Tour (Konnex, 1997)
",49,== Discography == | === As sideman ===
"Urbie Green, The Persuasive Trombone of Urbie Green (Command, 1960)
",50,== Discography == | === As sideman ===
"Urbie Green, The Message (RCA, 1986)
",51,== Discography == | === As sideman ===
"Friedrich Gulda, Music for 4 Soloists and Band No. 1 (SABA, 1965)
",52,== Discography == | === As sideman ===
"Friedrich Gulda, Austrian Jazz Art: Friedrich Gulda and His Big bands (Amadeo, 2004)
",53,== Discography == | === As sideman ===
"Greetje Kauffeld, Young Girl Sunday Jazz (Sonorama, 2015)
",54,== Discography == | === As sideman ===
"Eartha Kitt, Thinking Jazz (ITM, 1991)
",55,== Discography == | === As sideman ===
"Albert Mangelsdorff, Albert Mangelsdorff (Fabbri Editori 1981)
",56,== Discography == | === As sideman ===
"Albert Mangelsdorff, Early Discoveries (Jazzhaus, 2016)
",57,== Discography == | === As sideman ===
"Oscar Pettiford, Germany 1958/1959 (Jazzhaus, 2013)
",58,== Discography == | === As sideman ===
"George Wallington, The Workshop of the George Wallington Trio & Eddie Costa Trio (Norgran, 1975)
",59,== Discography == | === As sideman ===
"== References ==
",60,== References ==
"== External links ==
",61,== External links ==
Official site,62,== External links ==
