paragraph,paragraphIndex,section
"Per Björn Sigvardson Ranelid (born 21 May 1949) is a Swedish author from Malmö. Since the beginning of his career in 1983, Ranelid has published twenty novels and written about five hundred articles in different magazines and newspapers. The author has also made numerous speeches throughout the years since his debut. Ranelid is currently (2012) very active, with eleven novels published since 2000. He has been living in Stockholm since 1989.
",0,N/A
"His works have been translated into French, English, German, Norwegian and Finnish.
",1,N/A
"== Biography ==
",2,== Biography ==
"=== Football career ===
",3,== Biography == | === Football career ===
"Ranelid played professional football for Malmö FF and Helsingborgs IF however only with limited appearances in each club's first team. He started as a youth player in Håkanstorps BK before moving to Malmö FF in his teenage years, Ranelid transferred to Helsingborgs IF in 1970.
",4,== Biography == | === Football career ===
"=== Musical career ===
",5,== Biography == | === Musical career ===
"Ranelid took part in Melodifestivalen 2012 with ""Mirakel"". The lyrics are by Björn Ranelid himself and music by Fredrik Andersson. The song features Sara Li in vocals. The song reached the Final 10.
",6,== Biography == | === Musical career ===
"== Bibliography ==
",7,== Bibliography ==
"Den överlevande trädgårdsmästaren (1983)
",8,== Bibliography ==
"I glastiden (1985)
",9,== Bibliography ==
"David Hills obotliga minne (1987)
",10,== Bibliography ==
"Mellan mörker och ljus. Erik Höglunds 80-tal (1988)
",11,== Bibliography ==
"Påfågelns längtan (1989)
",12,== Bibliography ==
"Mördarens öga (1990)
",13,== Bibliography ==
"Mästaren (1992)
",14,== Bibliography ==
"Mitt namn skall vara Stig Dagerman (1993)
",15,== Bibliography ==
"Synden (1994)
",16,== Bibliography ==
"I Bögens namn (1994)
",17,== Bibliography ==
"Kärlekens innersta rum (1996)
",18,== Bibliography ==
"Till alla människor på jorden och i himlen (1997)
",19,== Bibliography ==
"Tusen kvinnor och en sorg (1998)
",20,== Bibliography ==
"Min son fäktas mot världen (2000)
",21,== Bibliography ==
"Krigaren (2001)
",22,== Bibliography ==
"David Puma och drottning Silvia (2002)
",23,== Bibliography ==
"Kvinnan är första könet (2003)
",24,== Bibliography ==
"Ord (2003)
",25,== Bibliography ==
"Bär ditt barn som den sista droppen vatten (2004)
",26,== Bibliography ==
"Lustmördarna (2005)
",27,== Bibliography ==
"Hjärtat som vapen (2006)
",28,== Bibliography ==
"Öppet brev till George W Bush: paradisets nycklar hänger i helvetet – en sann berättelse (2007)
",29,== Bibliography ==
"Ansikte av eld (2008)
",30,== Bibliography ==
"I Gift You My Finest Words: Aphorisms and Metaphors in Swedish, French, English and German (2009)
",31,== Bibliography ==
"Kniven i hjärtat (2010)
",32,== Bibliography ==
"Tyst i klassen! (2012)
",33,== Bibliography ==
"Förbjuden frukt från ett fruset träd (2013)
",34,== Bibliography ==
"Kärleken och de sista människorna på jorden (2014)
",35,== Bibliography ==
"Överbefälhavarens hemlighet (2016)
",36,== Bibliography ==
"== Discography ==
",37,== Discography ==
"2012: ""Mirakel"" (feat. Sara Li) (Melodifestivalen 2012)
",38,== Discography ==
"== References ==
",39,== References ==
"""Björn Ranelid"". Nationalencyklopedin (in Swedish). Retrieved 9 May 2010.
",40,== References ==
== External links ==,41,== External links ==
