paragraph,paragraphIndex,section
"Allan Slutsky, also known by his pen name, Dr. Licks, (born May 5, 1952 in Philadelphia, Pennsylvania) is an American arranger, guitarist, music producer, and historian.  He won a Grammy Award in 2002 for Best Compilation Soundtrack Album for a Motion Picture, Television or Other Visual Media.
",0,N/A
"== Biography ==
",1,== Biography ==
"Slutsky studied music at Temple University. He went on to pursue guitar studies at the Berklee College of Music in Boston and graduated in 1978.
",2,== Biography ==
"Slutsky went to Philadelphia and began transcribing music under the name ""Dr. Licks.""
",3,== Biography ==
"Slutsky wrote the book Standing in the Shadows of Motown profiling the life of The Funk Brothers bass guitarist James Jamerson in 1987. The book went on to win the Rolling Stone/BMI Ralph J. Gleason Music Book Award in 1989. Slutsky produced the documentary Standing in the Shadows of Motown, released in 2002. The film expanded the scope to cover The Funk Brothers group of musicians as a whole. The film won two Grammy Awards in 2003.
",4,== Biography ==
"== Books ==
",5,== Books ==
"(1982) Doctor Licks: Rock's Hottest Guitar Solos Transcribed Note for Note
",6,== Books ==
"(1987) The Art of Playing Rhythm & Blues Volume One: The 50s and 60s
",7,== Books ==
"(1989) Standing in the Shadows of Motown: The Life and Music of Legendary Bassist James Jamerson
",8,== Books ==
"(1997) The Funkmasters-the Great James Brown Rhythm Sections 1960-1973
",9,== Books ==
"(2002) Beyond Basics: Funk Guitar Rhythm Chops
",10,== Books ==
"(2016) Bobby Rydell: Teen Idol on the Rocks: A Tale of Second Chances
",11,== Books ==
== References ==,12,== References ==
