paragraph,paragraphIndex,section
"Kevin Crawford (born in Birmingham, England) is an Irish flute, tin whistle, Low whistle and bodhrán player. He was born in England to Irish parents from Milltown Malbay, County Clare. He later moved to West Clare to improve his music and become more exposed to traditional Irish music.
",0,N/A
"== Bands ==
",1,== Bands ==
"He started in the late 1980s with Long Acre working with artists such as Mick Conneely, Brendan Boyle, Bernadette Davis, Joe Molloy and Ivan Miletitch. After recording and co-producing what he described as his most ""traditional"" CD with ""Grianán,"" a group including Siobhán and Tommy Peoples, Niamh de Búrca, P.J. King, Martin Murray, Paul McSherry, John Maloney, and Pat Marsh (released in 1993), Crawford joined ""Moving Cloud"" in 1993, with whom he recorded several albums.
",2,== Bands ==
"He joined one of Ireland's top traditional bands, ""Lúnasa"", in 1997, replacing Michael McGoldrick. Crawford became the ""frontman"" for Lúnasa during their live performances. With the band he has recorded a number of albums, while he has also recorded solo albums and albums with other musicians. Kevin also tours with Martin Hayes and John Doyle as The Teetotallers.
",3,== Bands ==
"== Discography ==
",4,== Discography ==
"Solo'D' Flute Album (1995)
",5,== Discography ==
"In Good Company (2001)
",6,== Discography ==
"A Breath of Fresh Air (2007)
",7,== Discography ==
"Carrying the Tune (2012)with GrianánThe Maid of Eirin (1993)with Raise The RaftersRaise The Rafters (1995)with Moving CloudMoving Cloud (1995)
",8,== Discography ==
"Foxglove (1998)with LúnasaOtherworld (1999)
",9,== Discography ==
"The Merry Sisters of Fate (2001)
",10,== Discography ==
"Redwood (2003)
",11,== Discography ==
"The Kinnitty Sessions (2004)
",12,== Discography ==
"Sé (2006)
",13,== Discography ==
"The Story So Far ... (2008)
",14,== Discography ==
"The Leitrim Equation featuring Lúnasa (2009) (features Lúnasa and other Irish musicians)
",15,== Discography ==
"Lá Nua (2010)
",16,== Discography ==
"CAS (2018)with Cillian VallelyOn Common Ground (2009)with The Drunken GaugersThe Drunken Gaugers: Kevin Crawford, Dylan Foley (fiddle), and Patrick Doocey (guitar) (2017)with Kevin Crawford, Colin Farrell & Patrick DooceyMusic and Mischief (2019)Kevin Crawford, according to the liner notes in Carrying the Tune plays ""Mike Grinter flutes and whistles and Susato, Generation and Jonathan Sindt whistles.""
",17,== Discography ==
"== References ==
",18,== References ==
"== External links ==
",19,== External links ==
"Kevin Crawford's page at Compass Records
",20,== External links ==
Lúnasa homepage,21,== External links ==
