paragraph,paragraphIndex,section
"Anna David (born 2 December 1984) is a Danish R&B and soul singer. At the age of fourteen she got her first recording contract in Germany where she released five singles. Her debut album, simply titled Anna David, was released in Denmark in September 2005 and was certified Gold. The lead single, Fuck Dig, held the #1 position on Danish single chart for twelve weeks and received the 'Payload Prize 2005' for being the most downloaded song of the year in Denmark. In October 2006, David recorded ""Fuck dig"" in  German as ""Fick Dich"". The German version entered the charts in both Germany and Austria. Simultaneously, she recorded ""Fuck You"", an English version of the song.
",0,N/A
"In 2006, she participated in the Danish version of Dancing with the Stars (Danish: Vild med dans).
",1,N/A
"== Discography ==
",2,== Discography ==
"2005: Anna David
",3,== Discography ==
"2007: 2
",4,== Discography ==
"2009: Tættere på
",5,== Discography ==
"2010: Music is Taking Over
",6,== Discography ==
"== Singles ==
",7,== Singles ==
"2000: ""P.Y.B. (Pretty Young Boy)"" with Christoph Brüx, Toni Cottura
",8,== Singles ==
"2001: ""U and Me and the Sunshine""
",9,== Singles ==
"2002: ""Impossible""
",10,== Singles ==
"2002: ""Terminal Love""
",11,== Singles ==
"2005: ""Fuck dig"" (""Fuck deg"" in Norwegian covered by Sichelle)
",12,== Singles ==
"2006: ""Fuck You"" (in English)
",13,== Singles ==
"2006: ""Fick Dich"" (in German)
",14,== Singles ==
"2005: ""Hvad nu hvis?""
",15,== Singles ==
"2006: ""Når musikken spiller""
",16,== Singles ==
"2006: ""Kys mig""
",17,== Singles ==
"2007: ""Nr. 1""
",18,== Singles ==
"2007: ""Chill""
",19,== Singles ==
"2007: ""Den lille pige""
",20,== Singles ==
"2009: ""Tæt på""
",21,== Singles ==
"2009: ""Den sommer""
",22,== Singles ==
"2009: ""All About Love"" featuring Mohamed Ali
",23,== Singles ==
"2010: ""Bow (for the Bad Girls)""
",24,== Singles ==
"2014: ""It Hurts""
",25,== Singles ==
"2020: ""Tag Top""
",26,== Singles ==
"=== Other songs ===
",27,== Singles == | === Other songs ===
"""Mavepuster"" – Jokeren featuring Anna David from Jokeren's album Jigolo Jesus
",28,== Singles == | === Other songs ===
"""My Sunshine"" – Demo song presented on her MySpace
",29,== Singles == | === Other songs ===
"""Næh næh"" – Single by Ufo Yepha feat. Anna David on their album Kig mig i øjnene
",30,== Singles == | === Other songs ===
"""Flip Reverse"" – B-Side to the ""Fick Dich"" single
",31,== Singles == | === Other songs ===
"""You Drive Me Crazy"" – B-Side to the ""Impossible"" and ""Terminal Love"" singles
",32,== Singles == | === Other songs ===
"""Recognise Me"" – B-Side to the ""Terminal Love"" single
",33,== Singles == | === Other songs ===
"""Drop Mobning"" – A version of ""Fuck Dig"" with different lyrics, used for the '""Drop Mobning"" campaign
",34,== Singles == | === Other songs ===
"== References ==
",35,== References ==
"== External links ==
",36,== External links ==
"Official Danish website
",37,== External links ==
"Official Danish MySpace
",38,== External links ==
"Official German website
",39,== External links ==
"Official German MySpace
",40,== External links ==
Anna David at AllMusic,41,== External links ==
