paragraph,paragraphIndex,section
"Ivo Linna (born 12 June 1949 in Kuressaare) is an Estonian singer.
",0,N/A
"== Eurovision Song Contest and Eesti Laul ==
",1,== Eurovision Song Contest and Eesti Laul ==
"He represented Estonia alongside Maarja Liis Ilus in the Eurovision Song Contest 1996 in Oslo with the song ""Kaelakee Hääl"" (The Sound of a Necklace) which finished 5th at the contest. He competed in Eesti Laul 2017 with the song ""Suur Loterii"" (Big Lottery). The song won its semi final, but came fifth of ten entries in the final round. Together with his son Robert Linna and the Estonian band Supernova, Ivo participated in Eesti Laul 2021 with the song ""Ma Olen Siin"" (I'm Here). The song finished in eleventh place of the twelve entries in the final round.
",2,== Eurovision Song Contest and Eesti Laul ==
"== Personal life ==
",3,== Personal life ==
"Linna is married to Reet Linna, and he is the father of singer Robert Linna.
",4,== Personal life ==
"In 2000, the President of Estonia decorated Linna with a IV Class Order of the White Star.
",5,== Personal life ==
"== Discography ==
",6,== Discography ==
"Solo Albums
",7,== Discography ==
"Ivo Linna '93 (1993)
",8,== Discography ==
"Iff 1 (1998)
",9,== Discography ==
"Enne ja pärast päeva (2001)
",10,== Discography ==
"Üksi, iseendas üksi... (2006)In addition to the albums mentioned above, Ivo Linna has released more albums with different rock acts of Estonia, like Apelsin and Rock Hotel.
",11,== Discography ==
"== References ==
",12,== References ==
"== External links ==
",13,== External links ==
"Ivo Linna discography at MusicBrainz
",14,== External links ==
"Ivo Linna discography at Discogs
",15,== External links ==
Ivo Linna at IMDb,16,== External links ==
