paragraph,paragraphIndex,section
"Donald Myrick (Chicago, Illinois, April 6, 1940 – July 30, 1993) was an American saxophonist. He was a member of the Phenix Horns, best known for his work with Earth, Wind & Fire and Phil Collins. He played alto, tenor and soprano sax as a member of Earth, Wind & Fire's original horn section, The Phenix Horns Esq. from 1975 through 1982. Previously, Myrick had been a member of the musical group The Pharaohs. Myrick is also credited as a founding member of the Association for the Advancement of Creative Musicians (AACM)Some of his most famous saxophone solos include Phil Collins': ""All of My Life"", ""If Leaving Me Is Easy"" and ""One More Night"", the latter even featuring Myrick performing the sax solo in the official music video, filmed in a London pub. Another was the live recording of ""Reasons"" featured on the Earth Wind & Fire Gratitude album, and ""After the Love Has Gone"" from the album I Am. He performed with many prominent musicians including Grover Washington, Jr. and Carlos Santana. Myrick appeared on albums by artists including Bobby ""Blue"" Bland, The Dells, Regina Belle, the Mighty Clouds of Joy, and Heaven 17. Earth, Wind & Fire's single ""Runnin'"" earned him the 1977/78 Grammy Award for Best R&B Instrumental.
",0,N/A
"== Early life ==
",1,== Early life ==
"Myrick attended Crane Junior College in Chicago, Illinois, where he was part of a band called The Jazzmen with Louis Satterfield, who later joined him with the Phenix Horns performing with Earth, Wind & Fire. Myrick and Satterfield played with The Pharaohs with musicians from Chess Records who included drummer Maurice White, who became Earth, Wind & Fire's founder.
",2,== Early life ==
"== Death ==
",3,== Death ==
"Myrick was killed in Los Angeles, California by a Santa Monica policeman during a narcotics investigation. While attempting to serve a search warrant, Police Officer Gary Barbaro mistook a butane lighter in Myrick's hand for a weapon. He fired a single bullet that hit Myrick in the chest. Myrick died in the hospital shortly afterward, aged 53 years. Following a funeral service at a Baptist church, his body was buried at Inglewood Park Cemetery in Los Angeles County.
",4,== Death ==
"Myrick was survived by his mother, Antoinette Myrick-Carr (now deceased), wife Barbara (now deceased), and three daughters; Shani, Lauren, Shirika Myrick, and a cousin, Elliot Myrick. In 1995, their wrongful death lawsuit against the city was settled for $400,000. The song ""For a Friend"" by Phil Collins, released on the CD single ""We Wait and We Wonder"" in 1993, was a tribute to his friend, who actively participated in Collins's songs and shows for many years.
",5,== Death ==
"As a tribute, Gary Bias performs the saxophone solos that originated with Myrick at Earth, Wind & Fire's live shows.
",6,== Death ==
"== Discography ==
",7,== Discography ==
"With Howlin' Wolf
",8,== Discography ==
"The Howlin' Wolf Album (1969)With Philip Cohran & The Artistic Heritage Ensemble
",9,== Discography ==
"The Malcolm X Memorial (A Tribute In Music) (1970)With Donny Hathaway
",10,== Discography ==
"Everything Is Everything (1970)With Odell Brown
",11,== Discography ==
"Free Delivery (1970)With The Intentions
",12,== Discography ==
"Dig It / Blowing With The Wind - Single (1971)With Jack McDuffThe Heatin' System (Cadet, 1972)With Terry Callier
",13,== Discography ==
"What Colour is Love (1972)
",14,== Discography ==
"I Just Can't Help Myself (1973)With Charles Bevel
",15,== Discography ==
"Meet ""Mississippi Charles"" Bevel (1973)With Penny Goodwin
",16,== Discography ==
"Portrait of a Gemini (1974)With Ramsey Lewis
",17,== Discography ==
"Sun Goddess (1974)With Earth, Wind & Fire
",18,== Discography ==
"Gratitude (1975)
",19,== Discography ==
"Spirit (1976)
",20,== Discography ==
"All 'n All (1977)
",21,== Discography ==
"I Am (1979)
",22,== Discography ==
"Faces (1980)
",23,== Discography ==
"Raise! (1981)
",24,== Discography ==
"Powerlight (1983)
",25,== Discography ==
"3 - (1991) - Compilation 3-CD Boxset.
",26,== Discography ==
"The Essential Earth, Wind & Fire (2002) - Compilation.
",27,== Discography ==
"Live in Rio (2002)
",28,== Discography ==
"The Essential Plus (2004) - Compilation 2 CD + DVD.
",29,== Discography ==
"The Essential Earth, Wind & Fire (2008) - 3 CD Compilation Limited Edition. With Sky
",30,== Discography ==
"Sky (1979)With Phil Collins
",31,== Discography ==
"Face Value (""Missed Again"", ""If Leaving Me Is Easy"" 1981)
",32,== Discography ==
"Hello, I Must Be Going! (""I Cannot Believe It's True"" 1982)
",33,== Discography ==
"Live at Perkins Palace (1983) - VHS Video
",34,== Discography ==
"No Jacket Required (""One More Night"", ""Who Said I Would?"", ""Inside Out"" 1985)
",35,== Discography ==
"No Ticket Required"""" (1985) - VHS Video
",36,== Discography ==
"...But Seriously (""All Of My Life"" 1989)
",37,== Discography ==
"Serious Hits... Live! (1990) - CD
",38,== Discography ==
"Seriously Live (1990) - VHS Video
",39,== Discography ==
"...But Seriously, The Videos (1992) - VHS Video
",40,== Discography ==
"...Hits (1998)
",41,== Discography ==
"The Platinum Collection (2004) - 3 CD box set
",42,== Discography ==
"Love Songs: A Compilation... Old and New (2004)
",43,== Discography ==
"Hits Live 1990-1997 (2004) - DVD
",44,== Discography ==
"The Singles (2016)With Frida
",45,== Discography ==
"Something's Going On (1982) - Album produced by Phil Collins, with Daryl Stuermer, Mo Foster, The Phenix Horns, etc. With Philip Bailey
",46,== Discography ==
"The Wonders of His Love - (1984) - Sax on I Will No Wise Cast You Out.
",47,== Discography ==
"Chinese Wall (1984) - With Phil Collins, Nathan East, The Phenix Horns, etc.
",48,== Discography ==
