paragraph,paragraphIndex,section
"Sergey Yakovlevich Nikitin (Russian: Серге́й Яковлевич Никитин, born 8 March 1944) is a prominent Soviet and Russian bard, composer, and biophysicist. He performs both solo and in a duet with his wife, Tatyana Nikitina all over Russia, the former Soviet republics, and other countries with significant Russian-speaking diaspora. Nikitin is also known as a composer and performer of songs for children.
",0,N/A
"== Biography ==
",1,== Biography ==
"Sergey Nikitin graduated from the Physics Department of Moscow State University in 1968. After completing postgraduate studies at the department of Biophysics at Moscow State University, he worked as a researcher in Zelinsky Institute of Organic Chemistry in Moscow (1971–1980). In 1980–1987 he was a researcher at the Institute of Biophysics in Pushchino and received a PhD in Physics in 1983.
",2,== Biography ==
"Nikitin wrote music to his first song, En route (lyrics by Iosif Utkin), in 1962. In 1963, he founded an all-male quartet in the Department of Physics at Moscow State University, together with Sergey Smirnov, Boris Geller, Aleksei Monakhov, and later Vadim Khait. From 1968 to 1977, he appeared at numerous concerts, together with other members of his quintet, including his wife, Tatyana Nikitina, Carmen Santacreu, Vladimir Ulin, and Nikolai Turkin. In 1987–1995, he was Musical Director at the Oleg Tabakov Studio-Theater in Moscow, and became a full-time singer and composer since 1995. Sergei and his wife Tatyana are very close friends of Grigory Luchansky and, beginning in 2002, the three of them provided funding to improve the Smolensk Special School for the Blind and Visually Impaired Children (Russian: Смоленская специальная школа для слепых и слабовидящих детей)
",3,== Biography ==
"== Family ==
",4,== Family ==
"Nikitin has an adult son, Alexander.
",5,== Family ==
"== Awards ==
",6,== Awards ==
"1980 The movie Moscow Does Not Believe in Tears for which Sergey Nikitin wrote the music received an Oscar in the 'best foreign film' category.
",7,== Awards ==
"In 1997, Sergey Nikitin was awarded the title of the Meritorious Actor of Russia and, together with Tatiana Nikitina, became a laureate of the Tzarsko-Selsky Artistic Prize.
",8,== Awards ==
"== Works ==
",9,== Works ==
"CDs
",10,== Works ==
"Records of 1971–1975, quintet of the Department of Physics in Moscow State University
",11,== Works ==
"To the Music of Vivaldi (""Под музыку Вивальди""), 1994
",12,== Works ==
"Sergei Nikitin (selected songs), 1994
",13,== Works ==
"A Big Secret for a Small Company (""Большой секрет для маленькой компании""), 1995
",14,== Works ==
"Yesterday the Crocodile smiled, 1995
",15,== Works ==
"Rubber hedgehog, songs for children on verses by Yunna Morits
",16,== Works ==
"Brich-Mulla (Sergey Nikitin's songs on verses by Dmitry Sukharev cf. Brichmulla), 1996
",17,== Works ==
"Sentries of Love (""Часовые любви"", The Nikitins sing Bulat Okudzhava's songs)
",18,== Works ==
"Field of miracles, 1998
",19,== Works ==
"We don't choose times, 1998
",20,== Works ==
"The Girl and the Plasticine, 1998
",21,== Works ==
"Something is Happening to Me (Sergey Nikitin's songs to the verses of Yevgeny Yevtushenko), 1999
",22,== Works ==
"Concert, 2000
",23,== Works ==
"Retro for the Two of Us (Sergey Nikitin and Pyotr Todorovsky)
",24,== Works ==
"Black and White Cinema, 2002
",25,== Works ==
"Winter Holiday, 2002
",26,== Works ==
"Soundtracks to live-action films:
",27,== Works ==
"Almost a laughable story
",28,== Works ==
"Trips in an old car
",29,== Works ==
"Moscow Does Not Believe In Tears
",30,== Works ==
"Irony of Fate, – ""Snowing On"" on YouTube a song from the film, lyrics by Boris Pasternak, music and performance by Nikitin, English subtitles by V. Chetin
",31,== Works ==
"Old New Year
",32,== Works ==
"Soundtracks to animated films:
",33,== Works ==
"A Big Secret for a Small Company (1979)
",34,== Works ==
"The Boy Was Walking, the Crow Was Flying (1981)
",35,== Works ==
"The Wolfskin (1982)
",36,== Works ==
"Music for the theater
",37,== Works ==
"Mary Poppins, a collaboration with Viktor Berkovsky
",38,== Works ==
"Ali Baba and 40 songs of Persian Bazaar a collaboration with Viktor Berkovsky, libretto by Veniamin Smekhov
",39,== Works ==
"Opera Why are you wearing tails (based on a vaudeville by Anton Chekhov the Proposal)
",40,== Works ==
"and many others
",41,== Works ==
"== References ==
",42,== References ==
"== External links ==
",43,== External links ==
"Full list of published songs by Nikitin with digital recordings (in Russian)
",44,== External links ==
"Facebook account
",45,== External links ==
"VK account
",46,== External links ==
Concert by Nikitin,47,== External links ==
