paragraph,paragraphIndex,section
"Anthony Depula (June 28, 1966 – April 4, 2009), known professionally as Tony D, was an American hip hop artist from Trenton, New Jersey.
",0,N/A
"== Career ==
",1,== Career ==
"Although he was a hip hop artist and DJ, he was most famous for being an influential producer in hip hop music. He was the producer behind Poor Righteous Teachers, YZ, Blaque Spurm and The Funk Family . He has also produced tracks for DJ Muggs, Young Zee, Outsidaz, Pace Won, Blvd Mosse, King Sun, Scott Lark, and Shawn Lov.
",2,== Career ==
"Tony D was the first artist to have a record released on Mark Rae's burgeoning British Grand Central Records independent record label (then called Gone Clear Records).  His other albums were released on Cha-Ching Records and 4th & B'way/Island/PolyGram Records, and he was a part of the group Crusaders for Real Hip-Hop, which released one album on Profile Records.
",3,== Career ==
"Tony D's early records were sampled by several artists, including Naughty by Nature on the hit ""O.P.P."" and by Heavy D without permission. All cases were settled out of court.
",4,== Career ==
"Apart from Tony D, Depula was also known professionally under the names Harvee Wallbangar and Grand Pubha Tony D.
",5,== Career ==
"== Later life ==
",6,== Later life ==
"Later in life, Depula hosted a weekly hip hop radio show on Princeton University's 103.3 FM WPRB, which aired in Central New Jersey.
",7,== Later life ==
"== Death ==
",8,== Death ==
"Depula died on April 4, 2009, after being involved in a car accident near his home in Hamilton Township, Mercer County, New Jersey.
",9,== Death ==
"== Discography ==
",10,== Discography ==
"Music Makes You Move (1988)
",11,== Discography ==
"Euro-K (1990) (DJ mix)
",12,== Discography ==
"Droppin' Funky Verses (1991) U.S. R&B #71
",13,== Discography ==
"Deja Vu, It's '82 (with Crusaders for Real Hip-Hop) (1992)
",14,== Discography ==
"Flav (Beats) from the Cave (1994)
",15,== Discography ==
"Trenton Connection (1996) contains Come Back to You used on AIM Fabriclive.17
",16,== Discography ==
"Pound for Pound (1997)
",17,== Discography ==
"Master of the Moaning Beats (2001)
",18,== Discography ==
"Revone - I'm Still Here (2002)
",19,== Discography ==
"== References ==
",20,== References ==
"== External links ==
",21,== External links ==
Discography of  Tony D at Discogs,22,== External links ==
