paragraph,paragraphIndex,section
"John Downer (born 1952) is a British film producer of nature documentaries for television and cinema. He is best known for his contributions to the nature documentary series BBC Wildlife Specials.
",0,N/A
"== Education and career ==
",1,== Education and career ==
"John Downer was born in 1952 in London. He studied zoology at Swansea University. He started his professional life in 1981 at the BBC Natural History Unit, later creating his own production company John Downer Productions headquartered in Bristol. Downer pioneered a number of techniques for wildlife filmmaking, in particular by putting cameras on birds, and by filming birds from the air using various airborne filming platforms.
",2,== Education and career ==
"== Film and television credits ==
",3,== Film and television credits ==
"1988: Supersense, six-part series
",4,== Film and television credits ==
"1991: Lifesense, six-part series
",5,== Film and television credits ==
"1992: Digging in the Dirt, music video for Peter Gabriel, awarded a Grammy
",6,== Film and television credits ==
"1999: Supernatural: The Unseen Powers of Animals, six-part series
",7,== Film and television credits ==
"2000: Lions - Spy in the Den, part of BBC Wildlife Specials
",8,== Film and television credits ==
"2002: Weird Nature, six-part series
",9,== Film and television credits ==
"2003: Elephants - Spy in the Herd, part of BBC Wildlife Specials
",10,== Film and television credits ==
"2004: Bears - Spy in the Woods, part of BBC Wildlife Specials
",11,== Film and television credits ==
"2004: Pride, feature-length documentary
",12,== Film and television credits ==
"2007: Trek - Spy on the Wildebeest, part of BBC Wildlife Specials
",13,== Film and television credits ==
"2008: Tiger - Spy in the Jungle, three-part series, part of BBC Wildlife Specials
",14,== Film and television credits ==
"2009: Swarm, two-part series
",15,== Film and television credits ==
"2010: Polar Bear - Spy on the Ice, part of BBC Wildlife Specials
",16,== Film and television credits ==
"2010: Psyche, music video for Massive Attack
",17,== Film and television credits ==
"2011: Earthflight, six-part series
",18,== Film and television credits ==
"2013: Penguins - Spy in the Huddle, three-part series, part of BBC Wildlife Specials
",19,== Film and television credits ==
"2014: Dolphins - Spy in the Pod, part of BBC Wildlife Specials
",20,== Film and television credits ==
"2017: Spy in the Wild
",21,== Film and television credits ==
"2019: Serengeti, six-part series
",22,== Film and television credits ==
"== References ==
",23,== References ==
"== External links ==
",24,== External links ==
"John Downer at IMDb
",25,== External links ==
John Downer Productions,26,== External links ==
