paragraph,paragraphIndex,section
"Dorothea Anne Franchi (17 February 1920 – 22 August 2003) was a New Zealand pianist, harpist, music educator and composer. 
",0,N/A
"== Early life and education ==
",1,== Early life and education ==
"Franchi was born in Auckland, New Zealand, in 1920, the daughter of Peter Rudolph and Gertrude Franchi. She studied at the Auckland Teachers College and the University of Auckland, where she graduated BMus in 1939. She then went to the Royal College of Music in London in 1948. She studied harp, composition and piano accompaniment.
",2,== Early life and education ==
"== Career ==
",3,== Career ==
"Franchi taught music at Epsom Girls' Grammar School in Auckland before going to study in London. From 1953 to 1958 she took the position of musical director and pianist for the newly formed New Zealand Ballet Company, working with Poul Gnatt. She had a successful career as a pianist and harpist, and her works are performed internationally.
",4,== Career ==
"== Honours and awards ==
",5,== Honours and awards ==
"Lionel Tertis Prize for Viola Rhapsody, 1950
",6,== Honours and awards ==
"Philip Neill Memorial Prize, 1947
",7,== Honours and awards ==
"The Composers Association of New Zealand KBB Citation for Services to New Zealand Music, 2000
",8,== Honours and awards ==
"== Works ==
",9,== Works ==
"Franchi composed for orchestra, chamber ensemble, voice and instrumental performance. Selected works include:
",10,== Works ==
"A Man of Life Upright for bass and piano
",11,== Works ==
"A Wet Night in Greymouth for voice and piano
",12,== Works ==
"Abel Tasman for voice, piccolo, piano and drum
",13,== Works ==
"Apple-Picking Time for voice and piano
",14,== Works ==
"Concertino for harmonica, harp and strings
",15,== Works ==
"Do-Wack-A-Do (1956) – orchestral suite from the ballet of the same name
",16,== Works ==
"El Bailador Inamorado song cycle for tenor and piano
",17,== Works ==
"Eventide for tenor, string quartet and piano
",18,== Works ==
"Four Pioneer Portraits (1949) – cycle of four songs for mezzo-soprano and piano based on poems by Robin Hyde, Eileen Duggan and Louis Esson
",19,== Works ==
"God Bless You Boy for voice and piano
",20,== Works ==
== References ==,21,== References ==
