paragraph,paragraphIndex,section
"Corneille Akilimali Bufole (August 4, 1992), better known as Cor Akim, is a Congolese singer, songwriter and pianist, born in Bukavu, capital of South Kivu Province in eastern Democratic Republic of Congo.
",0,N/A
"== Discography ==
",1,== Discography ==
"=== Album studio ===
",2,== Discography == | === Album studio ===
"2016 : The Greatest
",3,== Discography == | === Album studio ===
"2014 : Hommes de rêves
",4,== Discography == | === Album studio ===
"=== Singles ===
",5,== Discography == | === Singles ===
"2018 : Mon vote
",6,== Discography == | === Singles ===
"2018 : Tu peux compter sur moi
",7,== Discography == | === Singles ===
"2017 : Un de plus grands
",8,== Discography == | === Singles ===
"2017 : Kiuno chako
",9,== Discography == | === Singles ===
"2016 : Mwasi
",10,== Discography == | === Singles ===
"2016 : Sorry Really
",11,== Discography == | === Singles ===
"2016 : Ma femme
",12,== Discography == | === Singles ===
"2016 : Mama
",13,== Discography == | === Singles ===
"2016 : Mea culpa
",14,== Discography == | === Singles ===
"2016 : Tuijenge Congo
",15,== Discography == | === Singles ===
"2016 : Je suis Kivu
",16,== Discography == | === Singles ===
"2015 : Chrismas wishes
",17,== Discography == | === Singles ===
"2019 : Te rencontrer
",18,== Discography == | === Singles ===
"2019 : Et si tu pouvais
",19,== Discography == | === Singles ===
"2019 : Glory
",20,== Discography == | === Singles ===
"=== Collaborations ===
",21,== Discography == | === Collaborations ===
"2017 : Nipe – Big Denty ft. Cor Akim
",22,== Discography == | === Collaborations ===
"2015 : Umoja Bondeni – Voldie Mapenzi ft. Cor Akim, Kinjaah
",23,== Discography == | === Collaborations ===
"2015 : You and I – Kinjaah ft. Cor Akim
",24,== Discography == | === Collaborations ===
"== Awards ==
",25,== Awards ==
"2012 : Best male pianist in South Kivu, which earned him his first international appearance in a publication of the RNW (Radio Netherland Worldwide), under his former name, that of Corneille Akim.
",26,== Awards ==
"2016 : Kivu Top5: Sorry Really Best song in Kivu at the RTNK (Radio TV Ngoma ya Kivu).
",27,== Awards ==
"== References ==
",28,== References ==
"== External links ==
",29,== External links ==
"Cor Akim on YouTube
",30,== External links ==
Official Blog of Cor Akim,31,== External links ==
