paragraph,paragraphIndex,section
"Professor N. Ramanathan (born 1946) is a musicologist in India. He taught and guided research in the Department of Indian Music at the University of Madras since 1978, and retired in 2004.
",0,N/A
"== Biography ==
",1,== Biography ==
"He obtained a bachelor's degree in Violin (South Indian Art Music) from Sri Venkateswara University, Tirupati, and obtained his master's and Ph.D. degree in musicology at the Banaras Hindu University, Varanasi.
",2,== Biography ==
"He has produced many publications and has presented papers at seminars on the Sangita Ratnakara and the Brhaddesi.
",3,== Biography ==
"== Major publications ==
",4,== Major publications ==
"Musical Forms in the Sangita Ratnakara. Sampradaya, Chennai, 1999
",5,== Major publications ==
"Vadi, Samvadi, Anuvadi, and Vivadi Svaras. Journal of the Music Academy, Madras, 1983
",6,== Major publications ==
"Influence of Sastra on Prayoga: The Svara System in the Post-Sangitaratnakara Period with special reference to south Indian music. The Traditional Indian theory and practice of music and dance By Jonathan Katz.
",7,== Major publications ==
"== References ==
",8,== References ==
"== External links ==
",9,== External links ==
Dr.N. Ramanathan's website musicology research website,10,== External links ==
