paragraph,paragraphIndex,section
"Drew Emmitt is an American mandolinist, guitarist, fiddle player, occasional flutist, and singer, best known for being one of the founding members of Leftover Salmon, as well as being the frontman of the Left Hand String Band, Drew Emmitt Band, and the Emmitt-Nershi Band.
",0,N/A
"== History ==
",1,== History ==
"=== 1989–present: Leftover Salmon ===
",2,== History == | === 1989–present: Leftover Salmon ===
"=== 2005–present: Side projects ===
",3,== History == | === 2005–present: Side projects ===
"At the start of the band's deformation, Emmitt formed the Drew Emmitt Band.
",4,== History == | === 2005–present: Side projects ===
"In 2007, Emmitt and Bill Nershi of The String Cheese Incident and Honkytonk Homeslice started a project dubbed the Emmitt-Nershi Band. The band toured a small amount in the fall of 2007, and had a wide-scale tour planned for the duration of that year, including stops at festivals such as the High Sierra Music Festival.
",5,== History == | === 2005–present: Side projects ===
"== Discography ==
",6,== Discography ==
"=== Solo ===
",7,== Discography == | === Solo ===
"=== Leftover Salmon ===
",8,== Discography == | === Leftover Salmon ===
"=== Left Hand String Band ===
",9,== Discography == | === Left Hand String Band ===
"== References ==
",10,== References ==
"== External links ==
",11,== External links ==
Drew Emmitt Official Website,12,== External links ==
