paragraph,paragraphIndex,section
"Wang Ji-won (born November 12, 1988) is a South Korean actress and ballet dancer.
",0,N/A
"== Career ==
",1,== Career ==
"Wang trained with the Royal Ballet School in England and studied Dance at the Korea National University of Arts, she was a member of the Korea National Ballet in 2009. Wang began acting in 2012 and has appeared in television dramas, notably I Need Romance 3 and You Are My Destiny. In December 2018, Wang signed with YG Entertainment. She decided not to renew and has signed contract with SH Media Corp.
",2,== Career ==
"== Personal life ==
",3,== Personal life ==
"On January 20, 2022 it was confirmed that Wang is preparing for marriage with Park Jong-suk, a South Korean ballerino. They got married in Seoul on February 6, 2022.
",4,== Personal life ==
"== Filmography ==
",5,== Filmography ==
"=== Television series ===
",6,== Filmography == | === Television series ===
"=== Films ===
",7,== Filmography == | === Films ===
"=== Variety Shows ===
",8,== Filmography == | === Variety Shows ===
"== References ==
",9,== References ==
"== External links ==
",10,== External links ==
Wang Ji-won at YG Entertainment (in Korean),11,== External links ==
