paragraph,paragraphIndex,section
"Marc Mifune (born in Rennes, France), whose stage name is Les Gordon, is a French electronic musician and songwriter.
",0,N/A
"== Early life ==
",1,== Early life ==
"Gordon went to the École des Beaux-Arts.  Originally from Rennes, he studied at the École Émile-Cohl in Lyon. His father is  Taiwanese and his stage name comes from the Scottish artist Douglas Gordon. He notably studied cello and guitar.
",2,== Early life ==
"== Career ==
",3,== Career ==
"Mifune began creating his first tracks under the pseudonym Morning Crash, when he began learning how to make computer-aided music. His current stage name, Les Gordon, is a reference to Douglas Gordon, videographer and visual artist; ""Les"" is an English name that references British artists such as Four Tet, Gold Panda, Mount Kimbie and many others. Mifune has been an opening act for Stromae (Rencontres Trans Musicales of 2013), Madeon (Le Trianon) and Fauve (eighteen representations ).
",4,== Career ==
"He composed Saisons (2014), Les cheveux longs (2015) and Atlas (2016), along with a collaboration EP, Croquis n°1 (2015). and signed to the French label Kitsuné after leaving the label Allo Floride. He has a band, which is called Singapour (2015), where Gordon is a producer and his friend Roman Oswald writes lyrics. He is featured in several duos such as Mondrian with Roman Oswald and Leska with Douchka.
",5,== Career ==
"== Albums ==
",6,== Albums ==
"White Land (25 August 2013) 
",7,== Albums ==
"Diadème (3 March 2014) 
",8,== Albums ==
"Françoise // Brigitte (20 June 2014)
",9,== Albums ==
"Atlas (11 December 2016) 
",10,== Albums ==
"La (29 June 2016) 
",11,== Albums ==
"== References ==
",12,== References ==
"== External links ==
",13,== External links ==
Les Gordon on SoundCloud,14,== External links ==
