paragraph,paragraphIndex,section
"E. Jane (born 1990), also known by their performance name MHYSA, is an American interdisciplinary new media artist and musician.
",0,N/A
"== Early life and education ==
",1,== Early life and education ==
"Jane was born in Bethesda, Maryland in 1990. Jane graduated from Marymount Manhattan College in 2012 with a Bachelor of Arts in art history. In 2016, they graduated with a Master of Fine Arts in interdisciplinary art from the University of Pennsylvania School of Design.
",2,== Early life and education ==
"== Career ==
",3,== Career ==
"They have participated in various exhibitions and festivals internationally, including Wandering/WILDING: Blackness on the Internet at IMT Gallery in London in 2016, Post-Cyber Feminist International in 2017, and Glasgow International in 2018. They were based in Philadelphia, Pennsylvania. Jane is currently a 2019–2020 Artist-in-Residence at The Studio Museum in Harlem, and they are based in Brooklyn, New York.
",4,== Career ==
"=== MHYSA ===
",5,== Career == | === MHYSA ===
"Jane performs under the musical alter ego name, ""MHYSA."" MHYSA is also a part of the music duo SCRAAATCH, along with collaborator ""lawd knows"" (who also goes by ""chukwumaa""). In 2017, MHYSA released their debut album, fantasii. In February 2020, they released the album NEVAEH for Hyperdub. The New York Times has said MHYSA's work contains a ""wobbly, dreamy club sound."" Others have noted the performance as referencing or being connected to 1990s R&B music. MHYSA has described themselves as ""an underground pop star for the cyber resistance.""
",6,== Career == | === MHYSA ===
"== Selected works ==
",7,== Selected works ==
"=== Lavendra (2015–) ===
",8,== Selected works == | === Lavendra (2015–) ===
"Lavendra is a multimedia installation. It was displayed in exhibitions at the PennDesign MFA Program in 2015 and 2016, and as a solo exhibition at the Brooklyn gallery American Medium in 2017 and the Glasgow International in Scotland in 2018. The installation includes references to 1990s R&B (rhythm and blues) divas, such as portrait collages of 1990s black female musicians and songs selected from the time. Digital performances by MHYSA were shown on monitors, and the room was covered in purple light.
",9,== Selected works == | === Lavendra (2015–) ===
"=== Alive #NotYetDead (2015) ===
",10,== Selected works == | === Alive #NotYetDead (2015) ===
"Alive was started in 2015 in response to the death of Sandra Bland. Bland was found hanged in a cell after a traffic arrest in 2015. Jane created a photobooth background with the word ""ALIVE"" for black women to take pictures with and share on social media using the hashtag #notyetdead. These selfies were uploaded to a website and also displayed in an installation.
",11,== Selected works == | === Alive #NotYetDead (2015) ===
"== Personal life ==
",12,== Personal life ==
"Jane uses they and them pronouns.
",13,== Personal life ==
"== Awards and honors ==
",14,== Awards and honors ==
"In 2016, they received the Wynn Newhouse Award.
",15,== Awards and honors ==
