paragraph,paragraphIndex,section
"Justin Putuhena (born 12 May 1986), better known by his stage name Justin Prime, is a Dutch progressive and electro house DJ and record producer. He is a sound engineer graduate and began his music career in 2001 producing techno and hardstyle music. He released Cannonball with Showtek in 2012 and received a platinum-plated record plus two golden records for this track. He collaborated with Tiësto, Showtek, Dimitri Vegas & Like Mike and Steve Aoki to name a few, he also remixed Jennifer Lopez, Rihanna, David Guetta, Flo Rida, Rita Ora, Iggy Azalea and worked with U2 singer Bono.
",0,N/A
"== Discography ==
",1,== Discography ==
"=== Charting singles ===
",2,== Discography == | === Charting singles ===
"==== As lead artist ====
",3,== Discography == | ==== As lead artist ====
"=== Other releases ===
",4,== Discography == | === Other releases ===
"2011Justin Prime - Secrets2012Justin Prime - Freedom
",5,== Discography == | === Other releases ===
"Justin Prime - Brisk
",6,== Discography == | === Other releases ===
"Justin Prime - Feel It
",7,== Discography == | === Other releases ===
"Justin Prime - Revolt / R!se
",8,== Discography == | === Other releases ===
"Showtek and Justin Prime - Cannonball (Spinnin' Records/Musical Freedom)2013Justin Prime - Bring The Bass (Spinnin' Records)
",9,== Discography == | === Other releases ===
"Justin Prime - Chaser
",10,== Discography == | === Other releases ===
"Justin Prime and Joey Dale - Poing! (Dim Mak Records)
",11,== Discography == | === Other releases ===
"Showtek and Justin Prime featuring Matthew Koma - Cannonball (Earthquake) (Spinnin' Records/Musical Freedom)2014Justin Prime and Sidney Samson – Thunderbolt (Spinnin' Records)
",12,== Discography == | === Other releases ===
"Justin Prime - Fairchild (Dim Mak Records)
",13,== Discography == | === Other releases ===
"Justin Prime - Striker (Dim Mak Records)2015Justin Prime and Neple - Crank It Up!
",14,== Discography == | === Other releases ===
"Blasterjaxx and Justin Prime - Push Play2016Justin Prime - Insane (SKINK)
",15,== Discography == | === Other releases ===
"Justin Prime and We Are Loud - Drowning (Armada Music)2017We Are Loud and Justin Prime featuring Grey MTTR - Tomorrow Sounds (Armada Music)
",16,== Discography == | === Other releases ===
"Justin Prime and Liam Turner - SEOUL
",17,== Discography == | === Other releases ===
"Justin Prime featuring Cristi Vaughan - Wasteland (Armada Music)
",18,== Discography == | === Other releases ===
"Justin Prime featuring CUT_ - Light It Up (Armada Music)
",19,== Discography == | === Other releases ===
"Justin Prime and Onderkoffer featuring Taylor Jones - Lights Off (Spinnin' Records/Trap City)
",20,== Discography == | === Other releases ===
"Justin Prime featuring Belle Doron - Mirror On The Wall (Armada Trice)2018Justin Prime and NIVIRO featuring Kimberly Fransens - Unstoppable (Armada Trice)
",21,== Discography == | === Other releases ===
"Justin Prime - Forever (Armada Trice)
",22,== Discography == | === Other releases ===
"Justin Prime - In Your Face (Revealed Recordings)
",23,== Discography == | === Other releases ===
"Justin Prime and Steven Vegas - SMASH (Revealed Recordings)2019Justin Prime x D3FAI featuring Jake Lewis - Earthquake (TurnItUp Music)
",24,== Discography == | === Other releases ===
"Justin Prime, Dyson and Taylor Jones - Can't Stop It (One Seven Music)
",25,== Discography == | === Other releases ===
"Justin Prime and Reggio - Dominate (Revealed Recordings)
",26,== Discography == | === Other releases ===
"Justin Prime x Rave Republic featuring Lee McKing - Old School (TurnItUp Music)
",27,== Discography == | === Other releases ===
"Da Candy x Justin Prime x Onderkoffer featuring Jackie's Boy and Lil Eddie - Fever (Armada Music)
",28,== Discography == | === Other releases ===
"SICK INDIVIDUALS and Justin Prime featuring Bymia - Not Alone (Revealed Recordings)
",29,== Discography == | === Other releases ===
"Devarsity x Onderkoffer x Justin Prime - KLAP  (KLAP)
",30,== Discography == | === Other releases ===
"NIVIRO and Justin Prime - Reloaded (Revealed Recordings)
",31,== Discography == | === Other releases ===
"Justin Prime x Subliminals - Boom! (TurnItUp Muzik)
",32,== Discography == | === Other releases ===
"Justin Prime and We Are Loud - Holding On (OneSeven)
",33,== Discography == | === Other releases ===
"Justin Prime and Vito Mendez featuring Sensei Milla - Tear Dem Down (Smash The House)
",34,== Discography == | === Other releases ===
"Justin Prime and Alejandro Reyes - Ladron (The Hana Road Music Group)
",35,== Discography == | === Other releases ===
"SICK INDIVIDUALS and Justin Prime featuring Nevve - Guilty (Revealed Recordings)2020Justin Prime and VIVID - Don't Stop (Zero Cool)
",36,== Discography == | === Other releases ===
"Justin Prime and Reggio - Speaker Test (TurnItUp Muzik)
",37,== Discography == | === Other releases ===
"3 Are Legend x Justin Prime x Sandro Silva - Raver Dome (Smash The House/Ultra Records)
",38,== Discography == | === Other releases ===
"Rave Republic and Justin Prime - Lionheart (TurnItUp Muzik)
",39,== Discography == | === Other releases ===
"SICK INDIVIDUALS and Justin Prime featuring Lasada - Ocean (Revealed Recordings)
",40,== Discography == | === Other releases ===
"Justin Prime and Subliminals - Buena Vida (TurnItUp Muzik)2021Futuristic Polar Bears and Justin Prime - United We Stand (Cmmd Records)
",41,== Discography == | === Other releases ===
"Justin Prime and Husman - Ninja (Rave Culture)
",42,== Discography == | === Other releases ===
"Justin Prime and Vito Mendez - Rebirth of Sound (Maxximize Records)
",43,== Discography == | === Other releases ===
"Justin Prime and SaberZ - Neutron (Rave Culture)
",44,== Discography == | === Other releases ===
"Justin Prime and Onderkoffer - WTF? (Revealed Music)
",45,== Discography == | === Other releases ===
"Justin Prime and Stvw - Knockout (Warner Music
",46,== Discography == | === Other releases ===
"W&W, Sandro Silva and Justin Prime - This Is Our Legacy (Rave Culture)
",47,== Discography == | === Other releases ===
"Justin Prime, Renato S and Drek's featuring Heleen - City of Starlight (NexChapter)
",48,== Discography == | === Other releases ===
"=== Remixes ===
",49,== Discography == | === Remixes ===
"Malea - One Hot Mess (Justin Prime Remix)
",50,== Discography == | === Remixes ===
"Moto featuring Jean Michel - Crying (Justin Prime Remix)
",51,== Discography == | === Remixes ===
"Justin Caruso and Aude featuring Christina Novelli - Satellite (Justin Prime Remix)
",52,== Discography == | === Remixes ===
"Asher Monroe - Hush Hush (Justin Prime Remix)
",53,== Discography == | === Remixes ===
"Swedish House Mafia - Save The World (Justin Prime Remix)
",54,== Discography == | === Remixes ===
"Iggy Azalea featuring Rita Ora - Black Widow (Justin Prime Remix)
",55,== Discography == | === Remixes ===
"Rihanna and David Guetta – Right Now (Justin Prime Remix)
",56,== Discography == | === Remixes ===
"Flo Rida featuring Jennifer Lopez – Sweet Spot (Justin Prime Remix)
",57,== Discography == | === Remixes ===
"Rave Radio and Chris Willis – Feel The Love (Justin Prime Remix)
",58,== Discography == | === Remixes ===
"Sandro Silva featuring Jack Miz – Let Go Tonight (Justin Prime Remix)
",59,== Discography == | === Remixes ===
"=== Co-productions ===
",60,== Discography == | === Co-productions ===
"Tiësto - Footprints (from the album A Town Called Paradise) (2014)
",61,== Discography == | === Co-productions ===
"U2 vs. Tiësto - Pride (In The Name Of Love) (from the album Dance (RED) Save Lives) (2013)
",62,== Discography == | === Co-productions ===
"Passion Pit - Carried Away (Tiësto Remix) (2013)
",63,== Discography == | === Co-productions ===
"Nelly Furtado - Parking Lot (Tiësto Remix) (2012)
",64,== Discography == | === Co-productions ===
"Youngblood Hawke - We Come Running (Tiësto Remix) (2012)
",65,== Discography == | === Co-productions ===
"== Websites ==
",66,== Websites ==
"Official website
",67,== Websites ==
== References ==,68,== References ==
