paragraph,paragraphIndex,section
"David Thompson Cullen (born March 19, 1959) is an American guitarist, composer, and arranger of various styles of guitar music, including classical, jazz, and world music. Currently he is Artist in Residence at Elizabethtown College.
",0,N/A
"== Biography ==
",1,== Biography ==
"David Cullen began playing guitar at age seven. He joined a rock band at 14 before taking up the classical guitar at 15. From 1977 to 1981 he attended the Hartt School of Music at the University of Hartford. Notable performances include a New York debut recital for the American Institute of Guitar's International Guitar Festival in 1985, a Merkin Concert Hall live broadcast for WNYC in 1988, and the 92nd Street Y New York Guitar Festival in 2004. He is an Artist in Residence at Elizabethtown College and teaches Jazz and Classical Guitar at Kutztown University, Millersville University, and West Chester University.
",2,== Biography ==
"== Discography ==
",3,== Discography ==
"2000 One Night, One Guitar (Solid Air)
",4,== Discography ==
"2001 Indigo Blue (Solid Air)
",5,== Discography ==
"2001 Equilibré with Michael Manring (Solid Air)
",6,== Discography ==
"2001 Classical Jazz (Solid Air)
",7,== Discography ==
"2001 Holiday Guitar (Solid Air)
",8,== Discography ==
"2002 Exploding Colors (Solid Air)
",9,== Discography ==
"2002 In the Pocket (Solid Air)
",10,== Discography ==
"2002 The Collection (Solid Air)
",11,== Discography ==
"2003 Grateful Guitar (Solid Air)
",12,== Discography ==
"2008 Guitar Travels (Solid Air)Appearances
",13,== Discography ==
"1997 Windham Hill Records Guitar Sampler (Various Artists) (Windham Hill)
",14,== Discography ==
"2004 Henry Mancini: Pink Guitar (Various Artists) (Solid Air)
",15,== Discography ==
"2007 Woodsongs (Various Artists) (New Land Music)
",16,== Discography ==
"== References ==
",17,== References ==
"== External links ==
",18,== External links ==
Official website,19,== External links ==
