paragraph,paragraphIndex,section
"John Beckwith,  (born March 9, 1927) is a Canadian composer, writer, pianist, teacher, and administrator.
",0,N/A
"Born in Victoria, British Columbia, he studied piano with Alberto Guerrero at the Toronto Conservatory of Music in 1945. He received a Mus.B. in 1947 and a Mus.M. in 1961 from the University of Toronto, Faculty of Music. From 1950 to 1951, he studied with Nadia Boulanger in Paris. He started teaching in the Faculty of Music at the University of Toronto in 1952. From 1970 to 1977, he was the dean of the faculty. He was founding director of the Institute for Canadian Music at the University of Toronto. He retired in 1990.
",1,N/A
"He has written over 130 compositions covering stage, orchestral, chamber, solo and choral genres. In 1987, he was made a Member of the Order of Canada.
",2,N/A
"== Education ==
",3,== Education ==
"In 1945, after several years of studying piano at the Royal Conservatory of Music (RCM), Beckwith received a Royal Conservatory scholarship, which allowed him to study piano with Alberto Guerrero at the University of Toronto. His other professors included Leo Smith and John Weinzweig and it was here that he obtained his B. Mus. In 1950 he was awarded a second scholarship, this time from the Canadian Amateur Hockey Association. This scholarship allowed him to travel to Paris, where he studied composition under Nadia Boulanger.
",4,== Education ==
"He has received five honorary doctorates from Canadian universities; McGill University (Quebec), Mount Allison University (New Brunswick), Queen's University (Ontario), University of Victoria (British Columbia) and the University of Guelph (Ontario).
",5,== Education ==
"== Career ==
",6,== Career ==
"After studying in Paris, Beckwith returned to Toronto to pursue further studies and became active as a performing musician, actor, critic, radio commentator, writer, lecturer and broadcaster. In 1952, he returned to the University of Toronto, but this time as a part-time lecturer at the Faculty of Music. He was then appointed full-time lecturer in 1955. He remained in this position for several years, and even served a term as the dean of the faculty from 1970 to 1977. Beckwith was appointed the first Jean A. Chalmers Professor of Canadian Music and the first director of the Institute for Canadian Music at the University of Toronto. He retired in 1990 with plans to devote more time to composing. Some of his notable pupils include Brian Cherney, Gustav Ciamaga, Omar Daniel, John Fodi, Clifford Ford, Ben McPeek, James Rolfe, Clark Ross, Matthew Davidson, and Timothy Sullivan.
",7,== Career ==
"While teaching, Beckwith remained active in several areas of the musical community. He wrote for the Toronto Star from 1959 to 1965 as an arts critic and columnist and planned a number of documentaries and music series for CBC radio. Beginning in 1981, he worked as a director for the Canadian Musical Heritage Society, which he had co-founded that same year. He prepared two of the society's 25-volume series of pre-1950 Canadian-composed music. In 1986, the Anthology of Canadian music included a five-record set of his music. A collection of 25 of his music articles and talks was published by Golden Dog Press in 1997 under the title Music Papers. The Canadian Conference of the Arts awarded Beckwith with its Diplôme d'honneur in 1996 and he was made an honorary member of the Canadian University Music Society in 1999.
",8,== Career ==
"== Composition ==
",9,== Composition ==
