paragraph,paragraphIndex,section
"Sherman Eugene Ferguson (October 31, 1944 – January 22, 2006) was an American jazz drummer. For a time he was a member of the jazz trio Heard Ranier Ferguson.
",0,N/A
"== Background ==
",1,== Background ==
"Ferguson once said that when people asked him what he did, he wouldn't tell them he was a musician, he'd say he was a jazz musician. He said he was proud of it and he would wear it as a statement on his forehead if he could. He also wrote liner notes and was a contributing writer. He wrote liner notes and articles for jazz magazines such as Bird and L.A. Jazz Scene. Ferguson first played professionally around 1963, working with Charles Earland, Shirley Scott, Don Patterson, and Groove Holmes. he also recorded frequently with Pat Martino. Concomitantly he worked as a child tutor for the Model Cities program in Philadelphia. He was a founding member of Catalyst, a jazz fusion ensemble, in 1970, remaining with them until their breakup. He then moved to Los Angeles, where he became a prolific session musician, playing on albums by Dizzy Gillespie, Horace Silver, and Benny Carter among many others. He formed a trio with John Heard and Tom Ranier.  He taught jazz theory at UCLA, UC-Irvine, and Jackson State University. He released the album Welcome to My Vision, on his own label Jazz-a-nance in 2002. Among the tracks on the album were ""Lush Life"", ""Lester Left Town"" and Bobby Watson's ""Monk He See, Monk He Do"". The band comprised Ferguson on drums, saxophonists Louis Van Taylor and Carl Randall and bassist Trevor Ware. On January 22, 2006, Ferguson died at his  La Crescenta  home aged 61. The death was a result of diabetes.
",2,== Background ==
"== Discography ==
",3,== Discography ==
"=== As leader ===
",4,== Discography == | === As leader ===
"Sherman Ferguson's Jazz Union, Welcome to My VisionWith Catalyst
",5,== Discography == | === As leader ===
"Catalyst (Cobblestone, 1972)
",6,== Discography == | === As leader ===
"Perception (Muse, 1973)
",7,== Discography == | === As leader ===
"Unity (Muse, 1974)
",8,== Discography == | === As leader ===
"A Tear and a Smile (Muse, 1976)
",9,== Discography == | === As leader ===
"Heard Ranier Ferguson (ITI, 1983)
",10,== Discography == | === As leader ===
"=== As sideman ===
",11,== Discography == | === As sideman ===
"With Kenny Burrell
",12,== Discography == | === As sideman ===
"Handcrafted (Muse, 1978)
",13,== Discography == | === As sideman ===
"Kenny Burrell Live at the Village Vanguard (Muse, 1978 [1980])
",14,== Discography == | === As sideman ===
"Kenny Burrell in New York (Muse, 1978 [1981])
",15,== Discography == | === As sideman ===
"Then Along Came Kenny (Evidence, 1993 [1996])With George Cables
",16,== Discography == | === As sideman ===
"Morning Song (HighNote, 1980 [2008])With Benny Carter
",17,== Discography == | === As sideman ===
"Another Time, Another Place (Evening Star, 1996) with Phil Woods
",18,== Discography == | === As sideman ===
"Benny Carter Songbook (MusicMasters, 1996)
",19,== Discography == | === As sideman ===
"New York Nights (MusicMasters 1997)
",20,== Discography == | === As sideman ===
"Benny Carter Songbook Volume II (MusicMasters, 1997)With Warne Marsh
",21,== Discography == | === As sideman ===
"Two Days in the Life of... (Interplay, 1987)With Pat Martino
",22,== Discography == | === As sideman ===
"Desperado (Prestige, 1970)
",23,== Discography == | === As sideman ===
"Pat Martino/Live! (Muse, 1972 [1974])
",24,== Discography == | === As sideman ===
"Consciousness (Muse, 1974)
",25,== Discography == | === As sideman ===
"Interchange (Muse, 1994)With Tete Montoliu
",26,== Discography == | === As sideman ===
"Carmina (Jazzizz, 1984)With Pharoah Sanders
",27,== Discography == | === As sideman ===
"Crescent with Love (Evidence/Venus, 1992)
",28,== Discography == | === As sideman ===
"Ballads with Love (Venus, 1992)With Bud Shank
",29,== Discography == | === As sideman ===
"California Concert (Contemporary, 1985) with Shorty Rogers
",30,== Discography == | === As sideman ===
"Serious Swingers (Contemporary, 1987) with Bill Perkins
",31,== Discography == | === As sideman ===
"== References ==
",32,== References ==
"Jason Ankeny, Sherman Ferguson at Allmusic
",33,== References ==
"Listening In: An Interview with Sherman Ferguson by Bob Rosenbaum, Los Angeles, September 1981 (PDF file)
",34,== References ==
"== External links ==
",35,== External links ==
Sherman Ferguson's Jazz Union: Welcome to My Vision . . . (2003) by Jack Bowers,36,== External links ==
