paragraph,paragraphIndex,section
"Christopher Theofanidis (born December 18, 1967, in Dallas, Texas) is an American composer whose works have been performed by leading orchestras from around the world, including the London Symphony Orchestra, the Philadelphia Orchestra, the Moscow Soloists, the National, Atlanta, Baltimore, St. Louis, Detroit, and many others. He participated in the Young American Composer-in-Residence Program with Barry Jekowsky and the California Symphony from 1994 to 1996 and, more recently, served as Composer of the Year for the Pittsburgh Symphony during their 2006–2007 Season, for which he wrote a violin concerto for Sarah Chang.
",0,N/A
"== Career ==
",1,== Career ==
"Theofanidis holds degrees from  Yale University, the Eastman School of Music, and the University of Houston, and has been the recipient of the International Masterprize (hosted at the Barbican Centre in London), the Rome Prize, a Guggenheim Fellowship, six ASCAP Gould Prizes, a Fulbright Fellowship to France, a Tanglewood Fellowship, and the American Academy of Arts and Letters' Charles Ives Fellowship. In 2007 he was nominated for a Grammy for best composition for his chorus and orchestra work, The Here and Now, based on the poetry of Rumi. Theofanidis has recently written a ballet for the American Ballet Theatre, a work for the Orpheus Chamber Orchestra as part of their ""New Brandenburg"" series, and he currently has two opera commissions for the San Francisco and Houston Grand Opera companies. He has a long-standing relationship with the Atlanta Symphony, and has just had his first symphony premiered and recorded with that orchestra. He has served as a delegate to the U.S.–Japan Foundation's Leadership Program and is a former faculty member of the Peabody Conservatory and the Juilliard School. He currently teaches at the Yale School of Music.
",2,== Career ==
"== Awards ==
",3,== Awards ==
"2016 A.I. du Pont Composer's Award
",4,== Awards ==
"2007 Grammy nomination for The Here and Now
",5,== Awards ==
"2003 Masterprize for Rainbow Body
",6,== Awards ==
"1999 Rome Prize
",7,== Awards ==
"1996 Guggenheim Fellowship
",8,== Awards ==
"1996 Barlow Prize
",9,== Awards ==
"six ASCAP Morton Gould Prizes
",10,== Awards ==
"Fulbright Fellowship to France
",11,== Awards ==
"Tanglewood Fellowship
",12,== Awards ==
"Charles Ives Fellowship, by The American Academy of Arts and Letters
",13,== Awards ==
"== Selected compositions ==
",14,== Selected compositions ==
"== References ==
",15,== References ==
"== External links ==
",16,== External links ==
"Christopher Theofanidis's Official Site
",17,== External links ==
Masterprize 2003,18,== External links ==
