paragraph,paragraphIndex,section
"Mikuni Shimokawa (下川 みくに, Shimokawa Mikuni, born 19 March 1980) is a Japanese pop singer and songwriter. She is best known for her songs used for anime theme music, particularly the opening and ending themes of the Full Metal Panic! series. In addition to her vocal talents, Shimokawa can also play the piano. She is a former member of the girl group Checkicco.
",0,N/A
"== Personal life ==
",1,== Personal life ==
"Mikuni is currently married to voice actor Tsuyoshi Koyama. The two were wed on Valentine's Day 2012.
",2,== Personal life ==
"== Discography ==
",3,== Discography ==
"=== Albums ===
",4,== Discography == | === Albums ===
"=== Studio albums ===
",5,== Discography == | === Studio albums ===
"=== Compilation albums ===
",6,== Discography == | === Compilation albums ===
"=== Singles ===
",7,== Discography == | === Singles ===
"== References ==
",8,== References ==
"== External links ==
",9,== External links ==
Mikuni Shimokawa  at Anime News Network's encyclopedia,10,== External links ==
