paragraph,paragraphIndex,section
"Sarah Psalti, known as Sarah P., is a singer, songwriter, mental health advocate, and activist from Athens, Greece. Her music career started in 2010, as the frontwoman of the Athenian dream pop duo Keep Shelly In Athens. After she parted ways with the band in early 2014, she relocated to Berlin to start working on her solo career. Sarah P. has collaborated with artists like Sun Glitters, MMOTHS, The New Division, Sundayman, The Bilinda Butchers and many more. Her own music is minimalistic and inspired by nineties sounds. Psalti identifies her genre as pop.
",0,N/A
"== History ==
",1,== History ==
"From 2010 to early 2014, Sarah P. was the frontwoman of the Athenian dream pop duo Keep Shelly In Athens. After she left the band, she relocated to Berlin to start working on her solo debut. In December 2015, her solo debut EP Free was released via her own record label EraseRestart. 
",2,== History ==
"In 2015, Sarah Psalti played the leading role in the award-winning short movie Finding Sigi, which was directed by Aviv Kosloff. She also appeared in Imaginary War's music video for ""Made a Decision"".
",3,== History ==
"In early 2016, Psalti released a music video for ""I'd Go"".
",4,== History ==
"Sarah P.'s solo debut full-length album Who Am I was released in May 2017 and is described as an ""ode to our humanly deep need of security and love."" The album's first single release, ""Berlin During Winter"", deals with conflict, both internal and external, tackling depression and how that can be affected by the outside world, from social media to war. The video of ""Berlin During Winter"" is made of archive footage of war, with Sarah P. noting ""we can't undo our history, but we can learn from it and shape our future.""
",5,== History ==
"In December 2018, Sarah P.'s second EP Maenads was released. Her second full-length album Plotting Revolutions was released in June 2020.
",6,== History ==
"== Mental health advocacy ==
",7,== Mental health advocacy ==
"Since 2018, Sarah P. publishes the monthly mental health awareness zine EraseRestart, an Instagram zine that aims to break the stigma that surrounds Mental Illness. She is also a public speaker on the topic of mental health and spoke at Reeperbahn Festival 2018 about improving an artist's mental health.
",8,== Mental health advocacy ==
"== Discography ==
",9,== Discography ==
"=== Solo ===
",10,== Discography == | === Solo ===
"==== Albums ====
",11,== Discography == | ==== Albums ====
"Plotting Revolutions (EraseRestart, 2020)""Laying Low""
",12,== Discography == | ==== Albums ====
"""Athena""
",13,== Discography == | ==== Albums ====
"""She""
",14,== Discography == | ==== Albums ====
"""The Poem of a Clear Conscience""
",15,== Discography == | ==== Albums ====
"""Bits & Bytes""
",16,== Discography == | ==== Albums ====
"""Attya""
",17,== Discography == | ==== Albums ====
"""An End or the End""
",18,== Discography == | ==== Albums ====
"""The Truth""
",19,== Discography == | ==== Albums ====
"""Beauty Queen""
",20,== Discography == | ==== Albums ====
"""We Won""Who Am I (EraseRestart, 2017)""A Letter From Urban Street""
",21,== Discography == | ==== Albums ====
"""ForgetRegret""
",22,== Discography == | ==== Albums ====
"""Away From Me""
",23,== Discography == | ==== Albums ====
"""Instead of You""
",24,== Discography == | ==== Albums ====
"""LoveStory""
",25,== Discography == | ==== Albums ====
"""Summer Prince""
",26,== Discography == | ==== Albums ====
"""Who Am I""
",27,== Discography == | ==== Albums ====
"""Millennial Girl""
",28,== Discography == | ==== Albums ====
"""To You""
",29,== Discography == | ==== Albums ====
"""Berlin During Winter""
",30,== Discography == | ==== Albums ====
"==== EPs ====
",31,== Discography == | ==== EPs ====
"Maenads (EraseRestart, 2018)""Sappho's Leap""
",32,== Discography == | ==== EPs ====
"""Mneme""
",33,== Discography == | ==== EPs ====
"""Lotus Eaters""
",34,== Discography == | ==== EPs ====
"""Cybele's Dream""
",35,== Discography == | ==== EPs ====
