paragraph,paragraphIndex,section
"Helen Bowater (b. 16 Nov 1952) is a New Zealand composer. She was born in Wellington into a musical family, and studied piano and violin  with Gwyneth Brown. In 1982 she graduated with a Bachelor of Music degree in music history and ethnomusicology from Victoria University of Wellington. She continued her studies in electroacoustic music with Ross Harris and in composition with Jack Body. Bowater played in the Gamelan Padhang Moncar at Victoria University and her composition Tembang Matjapat (1999) is scored for gamelan and western strings and percussion instruments. After completing her studies, Bowater worked as a singer, pianist and violinist with ensembles and choirs, and also worked in rock bands Extra Virgin Orchestra and pHonk and with the Victoria University Gamelan Padhang Moncar. She completed residencies at the Nelson School of Music and the Otago University in 1993, and was composer-in-residence with the Auckland Philharmonia in 1994, and at the New Zealand School of Music, Victoria University, in 2008-09. Bowater has published professional articles in journals including Music in New Zealand. Her music has been performed internationally.
",0,N/A
"== Honors and awards ==
",1,== Honors and awards ==
"Auckland Philharmonia Graduate Composer Workshops 1992
",2,== Honors and awards ==
"Mozart Fellowship at Otago University 1993
",3,== Honors and awards ==
"Auckland Philharmonia Composer in Residence 1994
",4,== Honors and awards ==
"CANZ Trust Fund Award 1997
",5,== Honors and awards ==
"SOUNZ Contemporary Award 1999
",6,== Honors and awards ==
"SOUNZ Community Commission 2001
",7,== Honors and awards ==
"NZSO-SOUNZ Readings 2003
",8,== Honors and awards ==
"NZSO-SOUNZ Readings 2006
",9,== Honors and awards ==
"Creative New Zealand/Jack C Richards Composer Residency, New Zealand School of Music 2008
",10,== Honors and awards ==
"== Works ==
",11,== Works ==
"Selected works include:
",12,== Works ==
"Banshee for two violins, cello and piano
",13,== Works ==
"He does not come, setting of 5 poems for soprano and ensemble
",14,== Works ==
"Ixion's Wheel for B flat clarinet and piano
",15,== Works ==
"Lautari for solo violin
",16,== Works ==
"New Year Fanfare for orchestra
",17,== Works ==
"River of Ocean for full orchestra
",18,== Works ==
"Urwachst for orchestra
",19,== Works ==
"Wire Dogs for solo piano
",20,== Works ==
"Nekhbet for solo piano
",21,== Works ==
"Monkey for Chinese sheng, Gamelan Padhang Moncar, singer, and string quartet
",22,== Works ==
== References ==,23,== References ==
