paragraph,paragraphIndex,section
"Robert Crane (born January 5, 1969 in Orange County, California) is the current bass guitarist with hard rock band Black Star Riders. He is also a member of Ricky Warwick's band The Fighting Hearts. He was previously the bassist with the band Ratt.
",0,N/A
"== Early life and career ==
",1,== Early life and career ==
"He moved to the Fairfax District of Hollywood, California at the age of 9 where he attended Bancroft Junior High and Fairfax high school. For his 14th birthday his father bought him his first bass guitar from Fairfax Music School in Hollywood. Soon after, Crane and best friend Stuart Waldman were playing Hollywood clubs with their first band ""Dream Suite"" when they were only 16. Crane went on to work as bass technician for Bobby Dall of Poison from 1984–86. As a bassist he played in local L.A. bands: Lancia, Hot Wheelz, New Haven and Monroe (Rick Monroe), and has toured with Vince Neil's (Mötley Crüe) solo band featuring Steve Stevens, Dave Marshall and Vik Foxx. He also played with Stephen Pearcy and Al Pitrelli in Vertex and toured and recorded with Ratt.
",2,== Early life and career ==
"On May 30, 2014, it was announced that Crane would be joining Black Star Riders replacing their original bassist Marco Mendoza. Crane has also worked with Vince Neil and Adler's Appetite. In 2021 he filled in as the touring bass player for Warrant whilst Jerry Dixon took a break.
",3,== Early life and career ==
"== Discography ==
",4,== Discography ==
"=== With Vince Neil Band ===
",5,== Discography == | === With Vince Neil Band ===
"Carved In Stone (1995)
",6,== Discography == | === With Vince Neil Band ===
"=== With Tuff ===
",7,== Discography == | === With Tuff ===
"Fist First (Studio bassist) (1994)
",8,== Discography == | === With Tuff ===
"Religious Fix (Studio bassist) (1995)
",9,== Discography == | === With Tuff ===
"=== With Ratt ===
",10,== Discography == | === With Ratt ===
"Collage (1997)
",11,== Discography == | === With Ratt ===
"Ratt (1999)
",12,== Discography == | === With Ratt ===
"Infestation (2010)
",13,== Discography == | === With Ratt ===
"=== With Adler's Appetite ===
",14,== Discography == | === With Adler's Appetite ===
"Adler's Appetite (2005)
",15,== Discography == | === With Adler's Appetite ===
"=== With Saints Of The Underground ===
",16,== Discography == | === With Saints Of The Underground ===
"Love the Sin, Hate the Sinner (2008)
",17,== Discography == | === With Saints Of The Underground ===
"=== With Lynch Mob ===
",18,== Discography == | === With Lynch Mob ===
"Sound Mountain Sessions (2012)
",19,== Discography == | === With Lynch Mob ===
"=== With Black Star Riders ===
",20,== Discography == | === With Black Star Riders ===
"The Killer Instinct (2015)
",21,== Discography == | === With Black Star Riders ===
"Heavy Fire (2017)
",22,== Discography == | === With Black Star Riders ===
"Another State of Grace (2019)
",23,== Discography == | === With Black Star Riders ===
== References ==,24,== References ==
