paragraph,paragraphIndex,section
"Daoko (だをこ, stylized as DAOKO, born 4 March 1997) is a Japanese female singer and rapper born in Tokyo. She started her career when one of her uploaded videos on Nico Nico Douga received attention at the age of 15 in 2012.
",0,N/A
"== Career ==
",1,== Career ==
"The name Daoko (ダヲコ) was originally her web nickname. Her first tour began on 15 January 2016 at Tsutaya O-East, Tokyo, Japan. Daoko was nominated for Next Break Artist at the MTV Video Music Awards Japan 2015. She had caught the attention of multiple Japanese artists such as m-flo which lead to the collaboration of the two artist to produce her single ""IRONY"" in 2013 and was appointed as the theme song of the movie Eagle Talon – Beautiful Elliere Deodorant Plus (鷹の爪~美しきエリエール消臭プラス~).
",2,== Career ==
"Daoko released her first album, Hyper Girl, on 5 December 2012 through Low High Who? Production. She received a large amount of attention for her vocal work in the music video ""Me!Me!Me!"" composed by TeddyLoid on 21 November 2014. Daoko left Low High Who? Production after releasing her album Dimension on 4 February 2015 and subsequently shut down her blog. In 2018, Daoko attended 69th NHK Kōhaku Uta Gassen.
",3,== Career ==
"== Discography ==
",4,== Discography ==
"=== Studio albums ===
",5,== Discography == | === Studio albums ===
"=== Extended plays ===
",6,== Discography == | === Extended plays ===
"=== Singles ===
",7,== Discography == | === Singles ===
"=== Promotional singles ===
",8,== Discography == | === Promotional singles ===
"== Filmography ==
",9,== Filmography ==
"=== Film ===
",10,== Filmography == | === Film ===
"=== Television ===
",11,== Filmography == | === Television ===
"== Awards ==
",12,== Awards ==
"== Performances ==
",13,== Performances ==
"6 April 2015 – Party for first major album in Shibuya, Tokyo, Japan
",14,== Performances ==
"17 August 2015 – Live Solo in Shibuya, Tokyo, Japan
",15,== Performances ==
"14 September 2015 – Japanese Animation Trade Fair (Nico Nico Live)
",16,== Performances ==
"15 January 2016 – First Tour (Tsutaya O-East, Tokyo, Japan)
",17,== Performances ==
"8 March 2017 – Aoiro Jidai Tour (LIQUIDROOM in Ebisu, Tokyo, Japan)
",18,== Performances ==
"30 September 2017 – Anime Weekend Atlanta
",19,== Performances ==
"== Bibliography ==
",20,== Bibliography ==
"Daoko (19 November 2016), Daoko The Zine 01: D-LOVER (in Japanese)
",21,== Bibliography ==
"Daoko (19 November 2016), D-LOVERS vol.2 (in Japanese)
",22,== Bibliography ==
"Daoko (10 August 2017), One room seaside step (in Japanese) (Paperback ed.), Tokyo: KADOKAWA, ISBN 978-4-040-69331-6
",23,== Bibliography ==
"Daoko (29 March 2018), D-LOVERS vol.3 (in Japanese)
",24,== Bibliography ==
"Daoko; SHINKAI BABA (12 November 2019), 2019 気づき展写真集 [Enlightening my world Photobook] (in Japanese) (Paperback ed.), Tokyo, EAN 8358532029481, archived from the original on 13 May 2020
",25,== Bibliography ==
"== References ==
",26,== References ==
"== External links ==
",27,== External links ==
"Official Blog (in Japanese)
",28,== External links ==
"Daoko on Twitter 
",29,== External links ==
"Daoko's channel on YouTube
",30,== External links ==
"Daoko  at Anime News Network's encyclopedia
",31,== External links ==
Daoko at IMDb,32,== External links ==
