paragraph,paragraphIndex,section
"Ivan Král (12 May 1948 – 2 February 2020) was a Czech-born American composer, filmmaker, record producer, bass guitar player, and singer-songwriter. He worked across genres including punk, rock, jazz, soul, country and film scores. His songs have been recorded by such artists as U2, Pearl Jam, Téléphone, Patti Smith, Iggy Pop, David Bowie, Simple Minds, First Aid Kit, and John Waite, among others. He died of cancer in 2020, aged 71.
",0,N/A
"== Early life ==
",1,== Early life ==
"Born in Prague, Czechoslovakia (now Czech Republic), Ivan Král moved to the United States in 1966 as a refugee with his parents, who were diplomats. His father Dr. Karel Kral, a reporter at the United Nations, brought worldwide attention to the pending Warsaw Pact invasion of Czechoslovakia in 1968 and publicly denounced the action, subsequently deciding not to return. Král had refugee status until 1981 when he obtained U.S. citizenship.
",2,== Early life ==
"== Early career and The Patti Smith Group ==
",3,== Early career and The Patti Smith Group ==
"Král's American music career began during the early 1970s glam rock scene in New York. His band, Luger, which also featured drummer Shayne Harris, performed at venues including Max's Kansas City, and opened for Kiss at the early shows at the Hotel Diplomat in 1973. After their breakup in 1973, he joined Shaun Cassidy's backing group, then Blondie, then Patti Smith, then Iggy Pop.
",4,== Early career and The Patti Smith Group ==
"Between 1975 and 1979, Král was co-writer, guitarist and bassist of the Patti Smith Group on her first four albums; including debut, Horses (1975), named one of the All-Time 100 Greatest Albums by Time magazine in 2006. The album is in the National Recording Registry at the Library of Congress, for recordings considered ""culturally, historically, or aesthetically significant"". His work also appears on other Smith albums, including Radio Ethiopia (1976), Easter (1978) and Wave (1979). Some of Král's songs written during this period include ""Ask the Angels"", ""Pissing in a River"", ""25th Floor"", ""Revenge"", ""Citizen Ship"", ""Birdland"", ""Ain't It Strange"", ""Pumping (My Heart)"" and Smith's hit ""Dancing Barefoot"", which Rolling Stone included in its 500 Greatest Albums of All Time and has been recorded by artists including U2, Simple Minds and Pearl Jam.
",5,== Early career and The Patti Smith Group ==
"== Film-making work ==
",6,== Film-making work ==
"Kral wanted a visual diary of his days in America in case he was ever deported back home to Czechoslovakia where rock music was forbidden, so he bought a Super 8 camera from a pawn shop. He began filming at Murray the K shows in 1968, then eventually got a 16mm camera, on which he filmed other concerts. Some of the clips appear in his 1975 amateur compilation, Night Lunch.
",7,== Film-making work ==
"Král also filmed his bandmates and friends at rehearsals, Hotel Chelsea apartments, The Bottom Line, and CBGB. He compiled the footage into a 1976 film titled The Blank Generation, which features the Ramones, Talking Heads, Blondie, New York Dolls, Television, and drag queen Jayne County, before they had record deals. No Wave filmmaker Amos Poe helped Král edit the film by adding music from each band's cassettes and cutting irrelevant scenes. The Blank Generation D-I-Y clip compilation is often referred to as the original visual document of the birth of New York punk. There are no effects, production, posing, scripts or budget, and it is the source film for many music documentaries worldwide. Král also shot three short films from 1976 to 1979 titled Rat, Raven, and Rabbit, documenting his days in the Patti Smith Group, with her band backstage and onstage.
",8,== Film-making work ==
"== After The Patti Smith Group ==
",9,== After The Patti Smith Group ==
