paragraph,paragraphIndex,section
"Bob Rockwell (born May 1945 in Miami, Oklahoma) is a jazz saxophonist. He was born in the U.S. but emigrated to Denmark in 1983.
",0,N/A
"== Biography ==
",1,== Biography ==
"Rockwell was raised in Minneapolis, and in his early career he toured the U.S. in rock and rhythm and blues bands. He worked in Las Vegas in the late 1960s and early 1970s, then moved to New York City, where he played with The Thad Jones/Mel Lewis Orchestra, Tito Puente, Ben Sidran, Freddie Hubbard, Ray Drummond, Billy Hart, Rufus Reid, Victor Lewis, Ron McClure, Tom Harrell, Chuck Israels, John Hicks, Al Foster, Anthony Cox, Bill Dobbins, Keith Copeland, Clint Houston, and Richie Beirach. After settling in Copenhagen, Rockwell recorded for SteepleChase Records. He has worked in Europe with Ernie Wilkins, Kenny Drew, Alex Riel, Marilyn Mazur, Kenny Wheeler, Jan Kaspersen, and Jesper Lundgaard.
",2,== Biography ==
"== Awards and honors ==
",3,== Awards and honors ==
"2003 Ben Webster Prize
",4,== Awards and honors ==
"== Discography ==
",5,== Discography ==
"Androids (Celebration, 1974)
",6,== Discography ==
"No Rush (SteepleChase, 1985)
",7,== Discography ==
"On the Natch (SteepleChase, 1985)
",8,== Discography ==
"The Bob Rockwell Trio (SteepleChase, 1989)
",9,== Discography ==
"Reconstruction (SteepleChase, 1990)
",10,== Discography ==
"Born to Be Blue (SteepleChase, 1993 [1994])
",11,== Discography ==
"Light Blue (SteepleChase, 1995)
",12,== Discography ==
"Shades of Blue (SteepleChase, 1996)
",13,== Discography ==
"After Hours (Go Jazz, 1999)
",14,== Discography ==
"It's All Right With Me (Pony Canyon, 2001)
",15,== Discography ==
"Love Eyes (Pony Canyon, 2001)
",16,== Discography ==
"Bob's Wilder: Music of Alec Wilder (Stunt, 2003)
",17,== Discography ==
"Bob's Ben: A Salute to Ben Webster (Stunt, 2005)
",18,== Discography ==
== References ==,19,== References ==
