paragraph,paragraphIndex,section
"Lucas Rego, known by his stage name Lookas, is an American music producer and DJ. He is best known for his contribution to Flo Rida's charted single, ""G.D.F.R."".
",0,N/A
"== Career ==
",1,== Career ==
"Rego began his music career as a teenager, when he chose music over college for a year. He credits the Miami club scene for his drive to publish. In an interview with EDM Sauce, Rego described the music scene as ""trying to figure out what the next big thing is"", and shares his production experience as a motivation for improvement. Rego's debut extended play, Lucid, was announced in early 2017, and released on Monstercat in January 2018.
",2,== Career ==
"== Discography ==
",3,== Discography ==
"=== Extended plays ===
",4,== Discography == | === Extended plays ===
"=== Charted singles ===
",5,== Discography == | === Charted singles ===
"==== As featured artist ====
",6,== Discography == | ==== As featured artist ====
"=== Other singles ===
",7,== Discography == | === Other singles ===
"== Music videos ==
",8,== Music videos ==
"== References ==
",9,== References ==
"== External links ==
",10,== External links ==
Lookas discography at Discogs,11,== External links ==
