paragraph,paragraphIndex,section
"Patricia Goodson is an American pianist residing in the Czech Republic.
",0,N/A
"Goodson's recording of contemporary piano music, Strange Attractors, features works by John Harbison, Martin Herman, Stephen Jaffe,  Robert Kyr, Augusta Read Thomas and Randall Woolf. She has also recorded a 4-disc set of the complete solo piano music of Czech composer Josef Bohuslav Foerster, titled Foerster: Dreams, Memories and Impressions. Other recordings include works by Scottish-Czech composer Geraldine Mucha, her Concerto for Piano (1960) and Variations on an Old Scottish Song (1954), both on an ArcoDiva label release. Goodson's pianism also appears on a Rattle Records label release titled Shadows Crossing Water, featuring works by New Zealand composer Dame Gillian Whitehead.  In addition, Goodson has recorded numerous works for Czech Radio including pieces by Vlastislav Matoušek, Hanuš Bartoň, Josef Adamek and others.
",1,N/A
"Goodson has hosted numerous programs on Czech music for Radio Prague to include a series titled Encore, and many of these programs have been archived at the Radio Prague website. She has also written articles for The Prague Post.
",2,N/A
"Early in her career, Goodson was employed by General Computer Company in Cambridge, Massachusetts to create or transcribe music and sound effects for video games, chiefly for Atari home cartridges.  She composed music for Bally Midway`s ""Jr Pac-Man"" and ""Foodfight"", and handled audio work for approximately 35 game cartridges. Goodson graduated from Duke University with a degree in music, and from the Peabody Conservatory with a Master of Music in piano performance. She is on the piano faculty of New York University in Prague, and until 2017 served as co-founder and co-director of the Geraldine Mucha musical archive.
",3,N/A
"== Personal life ==
",4,== Personal life ==
"Goodson lives in Prague with her husband, Ivan Karhan, proprietor of the Rocking Horse Toy Shop.
",5,== Personal life ==
"== References ==
",6,== References ==
"== External links ==
",7,== External links ==
"Patricia Goodson's website
",8,== External links ==
"6-Dec-2014 review of Strange Attractors (at Re-Composing blogspot)
",9,== External links ==
"4-Mar-2014 review of Foerster: Dreams, Memories and Impressions (at Expedition Audio blogspot)",10,== External links ==
