paragraph,paragraphIndex,section
"Mike Terrana (born January 21, 1960) is an American hard rock and heavy metal drummer. His first professional work was in 1984 with the MCA band Hanover Fist from Toronto, Canada, after which he recorded and toured with other bands, playing many styles of music in western New York state. Between 1987 and 1997, he was based in Los Angeles and worked with various virtuoso guitarists, including Yngwie Malmsteen, Tony Macalpine, and Steve Lukather, and bands like Kuni and Beau Nasty.
",0,N/A
"In 1997, Terrana moved to Europe, first in the Netherlands for six months and then Germany. He worked with German bands and artists such as Rage, Gamma Ray, Savage Circus, Axel Rudi Pell, Roland Grapow, and Masterplan. In 2016, Terrana joined Italian heavy metal band Vision Divine. In 2017, he also joined Spanish band Avalanch and Czech band Kreyson. In addition, Terrana has his own three-piece hard rock band, TERRANA, and a live musical project that combines classical and rock music with operatic vocals, titled Beauty of the Beat, which he launched while working on the project Beauty and the Beat with Finnish singer Tarja Turunen.
",1,N/A
"== Discography ==
",2,== Discography ==
"Solo
",3,== Discography ==
"Shadows of the Past (1998)
",4,== Discography ==
"Man of the World (2005)
",5,== Discography ==
"Sinfonica (2011)Artension
",6,== Discography ==
"Into the Eye of the Storm (1996)
",7,== Discography ==
"Phoenix Rising (1997)
",8,== Discography ==
"Sacred Pathways (2001)
",9,== Discography ==
"New Discovery (2002)
",10,== Discography ==
"Future World (2004)Axel Rudi Pell
",11,== Discography ==
"The Ballads II (1999)
",12,== Discography ==
"The Wizard's Chosen Few (2000)
",13,== Discography ==
"The Masquerade Ball (2000)
",14,== Discography ==
"Shadow Zone (2002)
",15,== Discography ==
"Knights Live (2002)
",16,== Discography ==
"Kings and Queens (2004)
",17,== Discography ==
"The Ballads III (2004)
",18,== Discography ==
"Mystica (2006)
",19,== Discography ==
"Diamonds Unlocked (2007)
",20,== Discography ==
"Tales of the Crown (2008)
",21,== Discography ==
"The Best of Axel Rudi Pell: Anniversary Edition (2009)
",22,== Discography ==
"The Crest (2010)
",23,== Discography ==
"The Ballads IV (2011)
",24,== Discography ==
"Circle of the Oath (2012)Avalanch
",25,== Discography ==
"El Ángel Caído 2017 (2017)
",26,== Discography ==
"Hacia La Luz – Directo desde Madrid (2018)
",27,== Discography ==
"El secreto (2019)
",28,== Discography ==
"The Secret (2019)Beau Nasty
",29,== Discography ==
"Dirty But Well Dressed (1989)Ferdy Doernberg
",30,== Discography ==
"Storytellers Rain (2001)
",31,== Discography ==
"Till I Run Out of Road (2004)Downhell
",32,== Discography ==
"A Relative Coexistence (2008)Driven
",33,== Discography ==
"Self-Inflicted (2001)Emir Hot
",34,== Discography ==
"Sevdah Metal (2008)Empire
",35,== Discography ==
"Chasing Shadows (2007)Jean Fontanille
",36,== Discography ==
"Unknown Parameter Value (2008)Roland Grapow
",37,== Discography ==
"Kaleidoscope (1999)Haggard
",38,== Discography ==
"Tales of Ithiria (2008) (as narrator)Hanover Fist
",39,== Discography ==
"Hungry Eyes (1985)Tony Hernando
",40,== Discography ==
"The Shades of Truth (2002)
",41,== Discography ==
"Ill (2005)
",42,== Discography ==
"TH III-Live! CD/DVD (2006)
",43,== Discography ==
"Actual Events (2009)Kuni
",44,== Discography ==
"Looking for Action (1988)Kiko Loureiro
",45,== Discography ==
"No Gravity (2005)
",46,== Discography ==
"Fullblast (2009)Marco Iacobini
",47,== Discography ==
"The Sky There'll Always Be (2013)Tony MacAlpine
",48,== Discography ==
"Freedom to Fly (1992)
",49,== Discography ==
"Evolution (1995)
",50,== Discography ==
"Violent Machine (1996)
",51,== Discography ==
"Live Insanity (1997)Yngwie Malmsteen
",52,== Discography ==
"The Seventh Sign (1993)
",53,== Discography ==
"I Can't Wait (1994)
",54,== Discography ==
"Best Of (2000)
",55,== Discography ==
"Archive Box (2001)Masterplan
",56,== Discography ==
"MK II (2007)
",57,== Discography ==
"Time to Be King (2010)Metalium
",58,== Discography ==
"Millennium Metal – Chapter One (1999)Razorback
",59,== Discography ==
"Deadringer (2007)Rage
",60,== Discography ==
"Welcome to the Other Side (2001)
",61,== Discography ==
"Best of – All G.U.N. Years (2001)
",62,== Discography ==
"Unity (2002)
",63,== Discography ==
"Soundchaser (2003)
",64,== Discography ==
"From the Cradle to the Stage (2004)
",65,== Discography ==
"Speak of the Dead (2006)
",66,== Discography ==
"Full Moon in St. Petersburg (2007)Vision Divine
",67,== Discography ==
"When All the Heroes Are Dead (2019)Savage Circus
",68,== Discography ==
"Of Doom and Death (2009)Damir Simic
",69,== Discography ==
"The Quest (1998)
",70,== Discography ==
"Live in Zagreb (2002)
",71,== Discography ==
"Demomstratus (2004)Stuart Smith
",72,== Discography ==
"Heaven & Earth (1998)Squealer
",73,== Discography ==
"Made for Eternity (2000)
",74,== Discography ==
"Under the Cross (2002)Taboo Voodoo
",75,== Discography ==
"Somethin's Cookin' (2003)Tarja Turunen
",76,== Discography ==
"What Lies Beneath (2010)
",77,== Discography ==
"Act I: Live in Rosario (2012)
",78,== Discography ==
"Colours in the Dark (2013)
",79,== Discography ==
"Beauty and the Beat (2014)
",80,== Discography ==
"Luna Park Ride (2015)
",81,== Discography ==
"The Shadow Self (2016)The Dogma
",82,== Discography ==
"Black Roses (2006)Tracy G
",83,== Discography ==
"Deviating from the Set List (2003)John West
",84,== Discography ==
"Mind Journey (1997)Zillion
",85,== Discography ==
"Zillion (2004)Theodore Ziras
",86,== Discography ==
"Superhuman (2008)Kee Marcello
",87,== Discography ==
"Judas Kiss (2013)The Ferrymen
",88,== Discography ==
"The Ferrymen (2017)
",89,== Discography ==
"A New Evil (2019)Other releases
",90,== Discography ==
"Tribute to Accept (Metalium track ""Burning"") (1999)
",91,== Discography ==
