paragraph,paragraphIndex,section
"Ella  Mitchell (born 15 August 1937) is an American soul singer and actress. Mitchell is best remembered for playing the comic role as Hattie Mae Pierce (Big Momma) in the 2000 comedy film Big Momma's House and Evillene the evil witch in the Broadway theatre revival production of the musical The Wiz.
",0,N/A
"== Career ==
",1,== Career ==
"Mitchell appeared in the 1975 film Lord Shango.
",2,== Career ==
"Mitchell assumed the role of Evillene when The Wiz revived on Broadway in 1984.  She reprised the role again when the show was on tour in 1992. Mitchell was a member of The Gospel All Stars and The Bradford Singers, and performed with the Alvin Ailey American Dance Theater for 30 years.
",3,== Career ==
"== Filmography ==
",4,== Filmography ==
"== References ==
",5,== References ==
"== External links ==
",6,== External links ==
"Ella Mitchell at IMDb
",7,== External links ==
"Ella Mitchell at the Internet Broadway Database 
",8,== External links ==
The Wiz,9,== External links ==
