paragraph,paragraphIndex,section
"Taishi Nakagawa (中川大志, Nakagawa Taishi, born June 14, 1998) is a Japanese actor, host, and model. He is best known  for his leading role as Yuiji Kira in the live action Closest Love To Heaven, and as Tenma Hase in the second season of Hana Yori Dango.
",0,N/A
"== Career ==
",1,== Career ==
"Nakagawa originally started as a child actor but because of his sudden growth spurt he was given roles that were much older than his real age. He debuted in 2009 when he portrayed the young Ikki Sawamura in a drama re-enactment of TV documentary When I Was a Child which features Japanese actors and actresses in their childhood. He also appeared in  several dramas like Team Batista 2: General Rouge no Gaisen, Q10, Gō and Ohisama. Taishi then starred in the hit drama Kaseifu no Mita as one of the four children who struggles to cope with the loss of their mother.
",2,== Career ==
"Taishi was cast to play the bullied student Noboru Yoshikawa in the 2012 remake of Great Teacher Onizuka.  He also made regular appearances as an MC on TV Tokyo children's shows Oha Suta.
",3,== Career ==
"He is also a regular performer in The Comedy Of Life (LIFE!〜人生に捧げるコント〜) a comedy skit show that depicts the joys and sorrows of life which is presented in an omnibus format since 2018 but have been guesting on the show since 2017.
",4,== Career ==
"== Filmography ==
",5,== Filmography ==
"=== Television dramas ===
",6,== Filmography == | === Television dramas ===
"=== Film ===
",7,== Filmography == | === Film ===
"=== Music videos ===
",8,== Filmography == | === Music videos ===
"=== Japanese dub ===
",9,== Filmography == | === Japanese dub ===
"=== Photo books ===
",10,== Filmography == | === Photo books ===
"Chi Yubo / Kitchen (18.03.2014) by Naoki Kimura
",11,== Filmography == | === Photo books ===
"== Awards ==
",12,== Awards ==
"== References ==
",13,== References ==
"== External links ==
",14,== External links ==
"Official website
",15,== External links ==
Taishi Nakagawa at IMDb,16,== External links ==
