paragraph,paragraphIndex,section
"Tret Fure is an American singer-songwriter, prominent in the women's music and folk music scene. The musical career of Tret Fure has spanned five decades. Fure began her career at the age of 16, singing in coffeehouses and campuses in the Midwest. At 19, she moved to Los Angeles in the hope of obtaining a record deal. Within a year she was performing as guitarist and vocalist for Spencer Davis, touring with him and penning the single for his album ""Mousetrap"". She went on to record her own album in 1973 on MCA/UNI Records.  With the success of that release, she opened for such bands as Yes, Poco, and the J Geils Band.
",0,N/A
"A prolific artist in the contemporary singer-songwriter arena, Tret Fure has released 16 albums and CDs over the course of her 49-year career. In addition to being a songwriter, Fure has engineered and produced recordings by a variety of artists, as well as her own work.
",1,N/A
"In the early 1980s, Fure moved to the independent side of the industry discovering the blossoming genre known as Women's Music. She recorded with and produced some women's music including Meg & Cris at Carnegie Hall (1983). She worked as a duo with Cris Williamson throughout the 1990s, producing, engineering and releasing three CDs together.
",2,N/A
"Her solo releases include ""Tret Fure"" (1973), ""Terminal Hold"" (1984),  ""Edges of the Heart"" (1986),  ""Time Turns the Moon"" (1990),  ""Back Home"" (2001), ""My Shoes"" (2003), ""Anytime Anywhere"" (2005) and ""True Compass"" (2007), ""The Horizon"" (2010), ""A Piece of the Sky"" (2013), ""Rembrandt Afternoons"" (2015), and ""Roses in November"" (2018). 
",3,N/A
"== Awards ==
",4,== Awards ==
"In 2004, the National Women's Music Festival honored Fure with the [Jane] Schliessman Award for Outstanding Contribution to Women's Music. In 2010, Fure received the Pride In The Arts Award for Female/Lesbian Favorite Musician of 2009 by the StoneWall Society.
",5,== Awards ==
"== Discography ==
",6,== Discography ==
"Tret Fure has recorded several albums, including:
",7,== Discography ==
"Mousetrap (1972, Spencer Davis album)
",8,== Discography ==
"Tret Fure (1973)
",9,== Discography ==
"Terminal Hold (1984)
",10,== Discography ==
"Edges of the Heart (1986)
",11,== Discography ==
"Time Turns the Moon (1990)
",12,== Discography ==
"Postcards from Paradise (1993, with Cris Williamson)
",13,== Discography ==
"Between the Covers (1999, with Cris Williamson)
",14,== Discography ==
"Radio Quiet (1999, with Cris Williamson)
",15,== Discography ==
"Back Home (2001)
",16,== Discography ==
"My Shoes (2002)
",17,== Discography ==
"Anytime Anywhere (2005)
",18,== Discography ==
"True Compass (2007)
",19,== Discography ==
"The Horizon (2010)
",20,== Discography ==
"A Piece of the Sky (2013)
",21,== Discography ==
"Rembrandt Afternoons (2015)
",22,== Discography ==
"Roses in November (2018)
",23,== Discography ==
"Stone By Stone (2020)
",24,== Discography ==
"== References ==
",25,== References ==
"== External links ==
",26,== External links ==
"Official website
",27,== External links ==
"Tret Fure on Reverb Nation
",28,== External links ==
"Tret Fure on Facebook
",29,== External links ==
"Tret Fure on YouTube
",30,== External links ==
Tret Fure at National Women's Music Festival,31,== External links ==
