paragraph,paragraphIndex,section
"Stephen O'Malley (sometimes referred to as SOMA; born July 15, 1974) is an American guitarist, producer, composer, and visual artist from Seattle, Washington, who has conceptualized and participated in numerous drone doom, death/doom, and experimental music bands, most notably Sunn O))).
",0,N/A
"== Biography ==
",1,== Biography ==
"O'Malley is a founding member of several bands including Sunn O))) (1998–present), Thorr's Hammer (1994–1995), Burning Witch (1995–1998), KTL (2005–present), and Khanate (2000–2006). Within these projects and alone, he has collaborated with a variety of musical artists, including Greg Anderson, Scott Walker, Merzbow, Eyvind Kang, Alan Moore, Iancu Dumitrescu, Ana-Maria Avram, Alvin Lucier, F.M. Einheit, Randall Dunn, James Plotkin, Julian Cope, Joe Preston, Attila Csihar, Stuart Dempster, Mika Vainio, Peter Rehberg, Lee Dorian, Thurston Moore, Jóhann Jóhannsson, Nurse With Wound, Boris, Michio Kurihara, Jim O'Rourke, Keiji Haino, Daniel O'Sullivan & Kristoffer Rygg (in the free improvisation act Æthenor together with Vincent de Roguin and Steve Noble), Aaron Turner, David Tibet, Oren Ambarchi, Alexander Tucker, Z'EV, and more recently with Senyawa, Félicia Atkinson, Kali Malone, and François J. Bonnet. O'Malley also produced work together with the Franco-Austrian choreographer and director Gisèle Vienne on the pieces Kindertotenlieder (2007), Jerk (2008), Eternelle Idole (2009), This Is How You Will Disappear (2010), Last Spring: A Prequel (2011), The Pyre (2013) and L'Etang (2021). He has also worked with American sculptor Banks Violette (various projects between 2005–2009), the Italian performance artist Nico Vascellari (2007–2011), Swiss art collective KLAT (2009), and the Belgian film maker Alexis Destoop (Kairos with Oren Ambarchi, 2010). O'Malley has designed record covers since the early 1990s for groups such as Earth, Burzum, Emperor, Mayhem, Gehenna, Boris, Dissection, Oneohtrix Point Never, and Cathedral. He has also worked as a rock/metal music journalist & published a black metal fanzine called Descent in the 1990s. He was involved with creation of both the Southern Lord label and the experimental/neofolk/black metal label The Ajna Offensive. In 2011, he began curating and art directing the Ideologic Organ record label, in association with the Viennese Editions Mego. Although he is originally from Seattle, Washington, he lives in Paris, France.
",2,== Biography ==
"== Discography ==
",3,== Discography ==
"=== With Sunn O))) ===
",4,== Discography == | === With Sunn O))) ===
"The Grimmrobe Demos (demo 1998, CD 2000, 2xPLP 2003, 2xLP 2004, 3xPLP 2008)
",5,== Discography == | === With Sunn O))) ===
"ØØ Void (CD 2000, 2xLP 2003, CD & 2LP 2011)
",6,== Discography == | === With Sunn O))) ===
"Flight of the Behemoth (CD & 2xLP 2002)
",7,== Discography == | === With Sunn O))) ===
"White1 (CD & 2xLP 2003)
",8,== Discography == | === With Sunn O))) ===
"Veils It White (12"" 2003)
",9,== Discography == | === With Sunn O))) ===
"The Libations of Samhain (live CD 2003)
",10,== Discography == | === With Sunn O))) ===
"Live Action Sampler (promotional mix 2xCD 2004)
",11,== Discography == | === With Sunn O))) ===
"Live White (live 2xCD 2004)
",12,== Discography == | === With Sunn O))) ===
"White2 (CD & 2xLP 2004)
",13,== Discography == | === With Sunn O))) ===
"Cro-Monolithic Remixes for an Iron Age (12"" 2004)
",14,== Discography == | === With Sunn O))) ===
"Candlewolf of the Golden Chalice (12"" 2005)
",15,== Discography == | === With Sunn O))) ===
"Black One (CD 2005, 2xLP 2006)
",16,== Discography == | === With Sunn O))) ===
"Black One & Solstitium Fulminate (2xCD 2005)
",17,== Discography == | === With Sunn O))) ===
"AngelComa (split LP 2006)
",18,== Discography == | === With Sunn O))) ===
"La Mort Noir dans Esch/Alzette (CD 2006)
",19,== Discography == | === With Sunn O))) ===
"WHITEbox (4xLP Box 2006)
",20,== Discography == | === With Sunn O))) ===
"Altar (CD 2006)
",21,== Discography == | === With Sunn O))) ===
"Oracle (12"" 2007)
",22,== Discography == | === With Sunn O))) ===
"Dømkirke (live 2xLP 2008)
",23,== Discography == | === With Sunn O))) ===
"Che (with Pan Sonic) (10"" 2009)
",24,== Discography == | === With Sunn O))) ===
"(初心) Grimmrobes Live 101008 (Cassette 2009)
",25,== Discography == | === With Sunn O))) ===
"Monoliths & Dimensions (CD & 2xLP 2009)
",26,== Discography == | === With Sunn O))) ===
"Agharthi Live 09-10 (LP + 7"" 2011)
",27,== Discography == | === With Sunn O))) ===
"The Iron Soul of Nothing (with Nurse With Wound) (2xLP 2011)
",28,== Discography == | === With Sunn O))) ===
"Terrestrials (collaboration with Ulver, February 2014)
",29,== Discography == | === With Sunn O))) ===
"Soused (collaboration with Scott Walker, October 2014)
",30,== Discography == | === With Sunn O))) ===
"Kannon (CD & LP 2015)
",31,== Discography == | === With Sunn O))) ===
"Life Metal (CD & 2xLP 2019)
",32,== Discography == | === With Sunn O))) ===
"v/a The Beast of Attila Csihar ""Decay: The Symptoms of Kali Yuga"" (CD 2003)
",33,== Discography == | === With Sunn O))) ===
"v/a Let There Be Doom II ""Hell-O)))-Ween"" (demo) (CD 2004)
",34,== Discography == | === With Sunn O))) ===
"v/a Darkness Hath No Boundaries ""It Took The Night To believe"" (CD 2006)
",35,== Discography == | === With Sunn O))) ===
"v/a Darkness Knows No Boundaries ""Etna"" (as Sunn O))) & Boris) (CD 2006)
",36,== Discography == | === With Sunn O))) ===
"v/a Jukebox Buddha ""BP//Simple"" (CD 2006)
",37,== Discography == | === With Sunn O))) ===
"v/a Within The Church of Thee Overlords ""Orakulum (edit)"" (CD 2007)
",38,== Discography == | === With Sunn O))) ===
"v/a VISIONARE 53 SOUND ""Ultra Orthodox Caveman"" (4xPictureLP & 2xCD magazine 2007)
",39,== Discography == | === With Sunn O))) ===
"v/a Does Your Cat Know My Dog? ""Isengard (Chopped & Screwed)"" (LP 2009)
",40,== Discography == | === With Sunn O))) ===
"=== With Khanate ===
",41,== Discography == | === With Khanate ===
"Khanate (CD & 12"" 2001)
",42,== Discography == | === With Khanate ===
"Live WFMU 91.1 (CD 2002)
",43,== Discography == | === With Khanate ===
"No Joy (12"" 2003)
",44,== Discography == | === With Khanate ===
"Things Viral (CD & 12"" 2003)
",45,== Discography == | === With Khanate ===
"Let Loose the Lambs (DVD 2004)
",46,== Discography == | === With Khanate ===
"KHNT vs. Stockholm (CD 2004)
",47,== Discography == | === With Khanate ===
"Live Aktion Sampler 2004 (CD 2004)
",48,== Discography == | === With Khanate ===
"Capture & Release (CD, 12"", picture disc 2005)
",49,== Discography == | === With Khanate ===
"Dead/Live Aktions (DVD 2005)
",50,== Discography == | === With Khanate ===
"It's Cold When Birds Fall from the Sky (CD 2005)
",51,== Discography == | === With Khanate ===
"Clean Hands Go Foul (LP & PLP 2008, CD Japan & CD+live DVD 2009)
",52,== Discography == | === With Khanate ===
"=== With Burning Witch ===
",53,== Discography == | === With Burning Witch ===
"Demo (cassette 1996)
",54,== Discography == | === With Burning Witch ===
"Rift. Canyon. Dreams (12"" 1998)
",55,== Discography == | === With Burning Witch ===
"Towers... (12"" 1998)
",56,== Discography == | === With Burning Witch ===
"Crippled Lucifer (CD 1998, cassette 1999, 2CD 2008)
",57,== Discography == | === With Burning Witch ===
"Burning Witch/Goatsnake split (CD 2000)
",58,== Discography == | === With Burning Witch ===
"Burning Witch/Asva split (12"" picture disc 2004)
",59,== Discography == | === With Burning Witch ===
"Burning Witch (4xLP + DVD boxset 2012)
",60,== Discography == | === With Burning Witch ===
"=== With Ginnungagap ===
",61,== Discography == | === With Ginnungagap ===
