paragraph,paragraphIndex,section
"Charles-Victor Dubois (1832 – 1869) was a Belgian composer and harmonium player known mostly for improvisations and demonstrations.
",0,N/A
"== Biography ==
",1,== Biography ==
"Victor Dubois was born in Lessines in the province of Hainaut. After losing his sight as a child, he entered a School for the Blind in Brussels, where he received music education. Gifted with a great affinity for music, he was contacted by the Brussels harmonium-builders Merklin & Schütz, and became a master of the instrument. He was noted for his understanding of the registers and effects, and for his improvisations. He was later appointed Professor of Harmonium in the Conservatoire.
",2,== Biography ==
"He died from typhoid in Ixelles, one of the many victims of the 1869 outbreak.
",3,== Biography ==
"== Works ==
",4,== Works ==
"His published works include:
",5,== Works ==
"Méthode pour harmonium (Brussels, 1859)
",6,== Works ==
"Three melodies for harmonium (Brussels, 1857)
",7,== Works ==
"Pastoral (Brussels, 1858)
",8,== Works ==
"Caprice (Brussels, 1858)
",9,== Works ==
"6 Compositions pour harmonium (Brussels, Schott Frères, n.d.)
",10,== Works ==
"Trois Méditations pour Harmonium (Brussels, J.B. Katto, n.d.)
",11,== Works ==
"l'Aurore Musicale ‒ Graduels et Offertoires pour orgue ou harmonium (Brussels, J.B. Katto, n.d.)
",12,== Works ==
"== References ==
",13,== References ==
"Vox Humana, ed. (2009). Muziekbundel: Charles-Victor Dubois en Charles Liesenhof. Vox Humana, Netherlands.
",14,== References ==
"Le Glay, Jean-Pol. (1989). Charles-Victor Dubois. Artiste - Musicien lessinois 1832-1869. ARS, Belgium.
",15,== References ==
"== External links ==
",16,== External links ==
"Enciclopèdia Espasa. Volum núm. 18, 2a part pàg. 2303 ISBN 84-239-4581-2",17,== External links ==
